time,seconds_elapsed,z,y,x
1772738642852480000,0.10847998046875,2.1645278930664062,-0.8440713882446289,-1.337925910949707
1772738642871344600,0.1273447265625,1.8492183685302734,-1.0206193923950195,-1.6298092603683472
1772738642890209300,0.146209228515625,1.9136829376220703,-1.1779654026031494,-1.516219139099121
1772738642909074200,0.16507421875,2.588623046875,-1.3720810413360596,-1.2536383867263794
1772738642927938800,0.183938720703125,2.102841377258301,-1.7150442600250244,-0.7611463069915771
1772738642946803700,0.2028037109375,1.107163429260254,-1.6312708854675293,-0.38005131483078003
1772738642965668400,0.22166845703125,0.9012928009033203,-1.5678496360778809,-0.39221668243408203
1772738642984533000,0.240532958984375,-0.36367368698120117,-2.0116522312164307,-0.27206385135650635
1772738643003384600,0.259384521484375,-1.7408642768859863,-2.2578365802764893,0.13307200372219086
1772738643022262500,0.278262451171875,-2.6510086059570312,-2.347966432571411,0.09614276885986328
1772738643041127400,0.29712744140625,-3.448108673095703,-2.2572953701019287,-0.10046645998954773
1772738643059979000,0.31597900390625,-4.828399181365967,-2.4526360034942627,-0.5510994791984558
1772738643078856700,0.334856689453125,-6.436343193054199,-3.0417683124542236,-1.2346962690353394
1772738643097721600,0.3537216796875,-6.078474998474121,-2.8896079063415527,-0.5891121625900269
1772738643116573200,0.3725732421875,-3.1949877738952637,-2.284954786300659,2.3029630184173584
1772738643135451100,0.391451171875,1.4571218490600586,-1.6058859825134277,0.8181352615356445
1772738643154315800,0.410315673828125,1.2272648811340332,-0.8686785697937012,-4.002571105957031
1772738643173167400,0.42916748046875,-3.5019960403442383,-1.0825104713439941,-8.539188385009766
1772738643192045300,0.44804541015625,-3.9301648139953613,1.498054027557373,-4.838562488555908
1772738643210910000,0.466909912109375,0.041422367095947266,2.2114644050598145,11.008835792541504
1772738643229761500,0.485761474609375,11.686668395996094,-1.924403429031372,5.495455741882324
1772738643248639500,0.504639404296875,21.64818572998047,3.2539219856262207,-2.054499387741089
1772738643267504000,0.523504150390625,21.718769073486328,10.08211898803711,-10.382377624511719
1772738643286356000,0.54235595703125,18.290313720703125,7.569737911224365,-5.851773262023926
1772738643305233700,0.561233642578125,14.795520782470703,5.937085151672363,-2.4791147708892822
1772738643324098600,0.5800986328125,7.452847957611084,5.721327781677246,0.5054150819778442
1772738643342950100,0.5989501953125,7.1825761795043945,4.268054485321045,3.6422295570373535
1772738643361827800,0.617827880859375,7.597165584564209,3.180954933166504,3.0891172885894775
1772738643380692700,0.636692626953125,3.269566535949707,3.5837392807006836,-1.0421377420425415
1772738643399544300,0.65554443359375,-0.1425800323486328,3.241574287414551,-3.9580767154693604
1772738643418422300,0.67442236328125,0.760683536529541,1.312915325164795,-3.7350826263427734
1772738643437287000,0.693286865234375,0.12313365936279297,-0.45812511444091797,-2.834083318710327
1772738643456138500,0.712138427734375,-2.0810961723327637,-2.597703218460083,-1.3072214126586914
1772738643475016400,0.731016357421875,-3.7433719635009766,-4.359957695007324,1.3624577522277832
1772738643493881000,0.749881103515625,-4.655023574829102,-5.147029399871826,2.921786069869995
1772738643512732700,0.768732666015625,-7.741207599639893,-6.037498950958252,3.9603826999664307
1772738643531610600,0.787610595703125,-10.897500991821289,-6.01500129699707,3.8327362537384033
1772738643550475300,0.806475341796875,-10.99484920501709,-5.420109272003174,2.5059852600097656
1772738643569327000,0.8253271484375,-9.733894348144531,-4.417656421661377,0.011579513549804688
1772738643588204800,0.844204833984375,-8.469148635864258,-3.9565365314483643,-1.4319829940795898
1772738643607069700,0.863069580078125,-6.530702114105225,-5.292409420013428,-0.0643845647573471
1772738643625921300,0.88192138671875,-6.175253391265869,-6.682959079742432,1.8415210247039795
1772738643644799000,0.900799072265625,-8.2053804397583,-6.554229259490967,1.073854923248291
1772738643663663900,0.919663818359375,-8.620112419128418,-6.234095096588135,-0.35947316884994507
1772738643682528500,0.938528564453125,-8.665339469909668,-6.14265775680542,-1.2517699003219604
1772738643701393400,0.957393310546875,-6.715201377868652,-6.304924011230469,-1.1364197731018066
1772738643720258000,0.976258056640625,-5.615488529205322,-6.34581184387207,-0.34068048000335693
1772738643739123000,0.995123046875,-6.079383373260498,-5.994883060455322,-0.316372275352478
1772738643757987600,1.013987548828125,-5.78357458114624,-5.162810325622559,-1.6200684309005737
1772738643776852200,1.032852294921875,-4.209993362426758,-4.798518180847168,-2.088536500930786
1772738643795703800,1.051703857421875,-4.837680816650391,-4.658117771148682,-1.3009798526763916
1772738643814581800,1.070581787109375,-6.19765567779541,-3.5822842121124268,-0.3431891202926636
1772738643833446400,1.0894462890625,-6.301490783691406,-2.141568660736084,-0.21270036697387695
1772738643852298000,1.108298095703125,-0.35117387771606445,0.9972324371337891,0.0016841888427734375
1772738643871176000,1.127176025390625,8.832365036010742,1.9166259765625,-0.91428542137146
1772738643890040800,1.146040771484375,10.692548751831055,1.3844194412231445,0.4700779914855957
1772738643908892400,1.164892333984375,14.230497360229492,2.445394992828369,2.662630796432495
1772738643927770000,1.18377001953125,19.680952072143555,3.627592086791992,3.7535629272460938
1772738643946635000,1.202635009765625,15.373014450073242,6.452902793884277,1.321006417274475
1772738643965486600,1.221486572265625,13.600836753845215,7.322806358337402,0.6883425712585449
