time,seconds_elapsed,z,y,x
1772738434473987800,0.13198779296875,-1.035651683807373,0.0036401748657226562,-0.027020931243896484
1772738434511716400,0.16971630859375,-1.5363144874572754,-0.21961021423339844,-0.2604842782020569
1772738434530580500,0.18858056640625,-1.5071358680725098,-0.4371762275695801,-0.3111017942428589
1772738434549444900,0.20744482421875,-1.8519434928894043,-0.6416864395141602,-0.38088351488113403
1772738434568309200,0.226309326171875,-2.6086201667785645,-0.7662973403930664,-0.41537153720855713
1772738434587173400,0.24517333984375,-3.190995693206787,-0.8928377628326416,-0.12184596061706543
1772738434606037800,0.264037841796875,-3.6938328742980957,-1.0076773166656494,-0.09056612849235535
1772738434624902100,0.282902099609375,-4.281019687652588,-0.9125134944915771,-0.5322089195251465
1772738434643766300,0.301766357421875,-3.839015007019043,-0.9398291110992432,-0.7805664539337158
1772738434662630700,0.320630615234375,-2.9085211753845215,-1.431192398071289,-0.6740632057189941
1772738434681494800,0.339494873046875,-1.9043002128601074,-1.9231503009796143,-0.30078357458114624
1772738434700359200,0.358359130859375,-2.002501964569092,-1.926027774810791,-0.08694992959499359
1772738434719223600,0.3772236328125,-3.402252197265625,-1.2285420894622803,-0.6694954037666321
1772738434738074600,0.39607470703125,-4.176595687866211,0.2199687957763672,-0.5276137590408325
1772738434756952000,0.4149521484375,-0.8625483512878418,1.554488182067871,0.04018391668796539
1772738434775816200,0.433816162109375,5.991827964782715,2.140308380126953,-0.7156493067741394
1772738434794667500,0.45266748046875,12.204105377197266,2.839195728302002,-1.3493837118148804
1772738434813545000,0.471544921875,13.03288745880127,3.296408176422119,-1.2002863883972168
1772738434832409000,0.4904091796875,10.335108757019043,4.1023335456848145,-1.2290942668914795
1772738434851260400,0.509260498046875,8.956230163574219,5.21282958984375,0.1939285397529602
1772738434870137600,0.5281376953125,7.606680870056152,5.273263931274414,0.9354444742202759
1772738434889002000,0.547001953125,10.16219425201416,3.2589168548583984,0.34000784158706665
1772738434907853000,0.56585302734375,13.748841285705566,1.6842684745788574,0.8346156477928162
1772738434926730500,0.58473046875,14.809971809387207,2.6870641708374023,0.9165887236595154
1772738434945595000,0.603594970703125,9.68918228149414,3.2825756072998047,-0.9824323654174805
1772738434964446000,0.622446044921875,-0.599708080291748,2.552947998046875,-1.2574403285980225
1772738434983323400,0.641323486328125,-7.887452602386475,1.873124122619629,-1.4781737327575684
1772738435002187800,0.660187744140625,-8.460515975952148,1.135284423828125,-2.3362245559692383
1772738435021038800,0.679038818359375,-1.9161272048950195,-0.23952579498291016,-1.294971227645874
1772738435039916300,0.697916259765625,5.477626800537109,-1.988182544708252,-0.568543553352356
1772738435058780700,0.71678076171875,3.897979736328125,-2.9399523735046387,0.11285841464996338
1772738435077631700,0.7356318359375,-2.440293312072754,-3.7666642665863037,1.0601723194122314
1772738435096509200,0.75450927734375,-7.923816680908203,-3.764800548553467,0.9373737573623657
1772738435115373600,0.77337353515625,-10.41465950012207,-4.032121181488037,0.9572895765304565
1772738435134224600,0.792224609375,-10.854776382446289,-5.102071762084961,1.8054842948913574
1772738435153102000,0.81110205078125,-8.988971710205078,-6.543392181396484,3.2586307525634766
1772738435171966500,0.829966552734375,-6.909301280975342,-7.5055084228515625,4.377481460571289
