time,seconds_elapsed,z,y,x
1772785135939284200,0.1222841796875,0.5035089093416929,-0.8073439721226692,-0.8018394564222544
1772785135949294300,0.13229443359375,0.5638122791349888,-0.7811576837256551,-0.7186771160237491
1772785135959334400,0.14233447265625,0.6456067652463913,-0.7652570808909833,-0.6837616507913917
1772785135969375500,0.15237548828125,0.734920540946722,-0.753386902616173,-0.674857994171977
1772785135979428000,0.162427978515625,0.768953158929944,-0.7198948212504387,-0.6370846552904695
1772785135989469000,0.172468994140625,0.7642670469403267,-0.7559628905840218,-0.5460215517047793
1772785135999478000,0.18247802734375,0.7948328655958176,-0.8899075429104268,-0.5614312292173504
1772785136009519000,0.19251904296875,0.839064221510291,-0.9861652925297617,-0.5479945322781801
1772785136019528200,0.202528076171875,0.7844628627508878,-0.9738320267878472,-0.516156720925495
1772785136029569000,0.212569091796875,0.7709463785737752,-0.900629866324365,-0.5003032451681793
1772785136039579100,0.2225791015625,0.7979138804763555,-0.9062244714610278,-0.4810615882772952
1772785136049619000,0.232618896484375,0.7332727737396955,-0.9505999120213091,-0.4546938788987696
1772785136059629000,0.242629150390625,0.5672668035030365,-1.0038377273425458,-0.4260794865719974
1772785136069669000,0.252669189453125,0.47102761245369906,-1.079776034771651,-0.43049043488204475
1772785136079679000,0.262678955078125,0.38864334375560283,-1.0344263423517346,-0.40634317803196607
1772785136089719000,0.272718994140625,0.3165086663931608,-0.8823740786656736,-0.4110750288594514
1772785136099729200,0.282729248046875,0.28323768043220043,-0.760444858303666,-0.42386831332854924
1772785136109769200,0.292769287109375,0.1723866111844778,-0.734963503305614,-0.44597880365401504
1772785136119779000,0.302779052734375,0.003632219022512436,-0.7754425209492445,-0.519184690444544
1772785136129819100,0.312819091796875,-0.1562310106754303,-0.7707888499245047,-0.5914606029085815
1772785136139829200,0.322829345703125,-0.281621477407217,-0.6764829650253057,-0.5567432175315916
1772785136149869000,0.332869140625,-0.41309389440119265,-0.5140072147414088,-0.5613599175468087
1772785136159879000,0.34287890625,-0.46027124063968655,-0.36409722378104925,-0.6225756529446691
1772785136169919000,0.3529189453125,-0.5014209971517324,-0.31206688455343246,-0.6365341818008572
1772785136179929000,0.36292919921875,-0.601716185593605,-0.490712848393619,-0.5637327841579913
