time,seconds_elapsed,z,y,x
1772785126313410600,0.12041064453125,1.0434329478889703,-0.09523118305057286,0.12279518954157828
1772785126323450600,0.13045068359375,1.127155771714449,-0.23802169739454984,0.32444866561219093
1772785126333460500,0.14046044921875,1.2236369548261166,-0.5202627680048346,0.5318184735029936
1772785126343501600,0.15050146484375,1.0767904430896043,-0.7570797657847405,0.7128253212556243
1772785126353510400,0.160510498046875,0.8710662104487419,-0.8413342122688889,0.7177655541367829
1772785126363551500,0.170551513671875,0.8511024498283862,-0.7736208584800363,0.603708966846019
1772785126373560300,0.180560302734375,0.8318214107751846,-0.7189297756105661,0.6291114113889634
1772785126383601400,0.190601318359375,0.6537450635164975,-0.900085384184122,0.7683256746813655
1772785126393610500,0.200610595703125,0.39472470949590205,-1.102989006446302,0.8798613651923834
1772785126403651600,0.210651611328125,0.29667233154475686,-1.0637326624654233,0.8806652289211749
1772785126413660400,0.220660400390625,0.36610359516739843,-0.7053701829440892,0.7941124423667788
1772785126423701500,0.230701416015625,0.44797173103690147,-0.2626001122035086,0.7017321187026798
1772785126433710600,0.240710693359375,0.4872469258487224,-0.013040391097962855,0.6993012382939457
1772785126443751700,0.250751708984375,0.3966653221696615,0.03545417521893978,0.7618528254054486
1772785126453761500,0.260761474609375,0.21803309459388254,0.06572583323344589,0.7891698713980615
1772785126463801300,0.27080126953125,0.1035585741519928,0.2446522214502096,0.8719814255975187
1772785126473811500,0.2808115234375,0.038644495692849154,0.47329175799340006,0.9250546980068087
1772785126483851500,0.2908515625,0.010716624325513839,0.5833595679089426,0.8996030805598944
1772785126493861400,0.300861328125,-0.028037761482596395,0.5372083498477935,0.8848458025414496
1772785126503901400,0.3109013671875,-0.13779869740605352,0.40379678148478265,0.9283321122422814
1772785126513911600,0.32091162109375,-0.1905816085666418,0.22149010317996143,0.9771475810766219
1772785126523951600,0.33095166015625,-0.2494271807670593,0.133679863910377,1.040042355602607
1772785126533961500,0.34096142578125,-0.3293921133637428,0.012673603612184524,1.1728805810570717
1772785126544001500,0.35100146484375,-0.45912966938912864,-0.20711831734776495,1.271342708852887
1772785126554011400,0.361011474609375,-0.6102472825735807,-0.33490371639207006,1.3284662795662878
1772785126564051500,0.371051513671875,-0.8498165016710758,-0.40597514843717214,1.3822501844629644
1772785126574061300,0.381061279296875,-1.0434791251182556,-0.602988105225563,1.3643680524222552
1772785126584101400,0.391101318359375,-1.2106874568819999,-0.8061879339553415,1.3404763047032058
1772785126594111500,0.401111572265625,-1.3299082950681447,-0.9174695035748183,1.3159186404213308
1772785126604151600,0.411151611328125,-1.3898609517276286,-0.9554892914980649,1.2532345129713416
