time,seconds_elapsed,z,y,x
1772785074980645600,0.166645751953125,-0.3994254345327615,0.1167471415489912,0.035305706658959386
1772785074990686700,0.176686767578125,-0.3925339214533567,0.2565675540409982,-0.04362403767108917
1772785075000696600,0.186696533203125,-0.39908465827107426,0.338230084335804,-0.07821472792848944
1772785075010736600,0.196736572265625,-0.36966157990992066,0.36658830994442104,-0.14753303269594906
1772785075020746800,0.206746826171875,-0.2470750646829605,0.4318794050224125,-0.2065934166908264
1772785075030786800,0.216786865234375,-0.31968729642927646,0.5271436135597527,-0.06667071286812425
1772785075040796700,0.226796630859375,-0.2673796015650034,0.2431169747069478,-0.05126680750921368
1772785075050836700,0.236836669921875,0.009608370822668076,0.3098335725434124,-0.06125672499537468
1772785075060846800,0.246846923828125,-0.07159224104881286,0.4785016015961766,-0.10326046798825263
1772785075070886700,0.25688671875,0.043451603713631624,0.41969241588339207,-0.19962752320095895
1772785075080896500,0.266896484375,0.05269640192091465,0.3823459971770644,-0.315889073190093
1772785075090936600,0.2769365234375,-0.06697393359839916,0.2752069341897964,-0.40197336544990536
1772785075100976600,0.2869765625,-0.12842471986114978,0.12212810393497348,-0.4079236521564424
1772785075110986800,0.29698681640625,-0.11533493666350841,0.17209171989113092,-0.47658115492761133
1772785075121026800,0.30702685546875,-0.1097539216607809,0.3368155413627624,-0.6396702148042619
1772785075131036700,0.31703662109375,-0.13486030586659908,0.43576793689355253,-0.8417711423814296
1772785075141076700,0.32707666015625,-0.16391805804669857,0.566630697556585,-1.0506992856301367
1772785075151086800,0.3370869140625,-0.1625695660471916,0.6160910401657224,-1.0735508035812527
1772785075161126700,0.347126708984375,-0.08813479504883288,0.5995173603750765,-1.0009867218255997
1772785075171136500,0.357136474609375,0.051500470134615894,0.620461218073964,-0.9263771787822246
1772785075181176600,0.367176513671875,0.27585166183412074,0.742176357293874,-0.7984389272637665
1772785075191186700,0.377186767578125,0.3237584913909435,0.8835049823917448,-0.6912908772524445
1772785075201227800,0.387227783203125,0.19222996029555797,0.9075980979017912,-0.979313307743147
1772785075211236600,0.397236572265625,0.16094985589087007,1.0419181594118476,-1.0721928861662744
1772785075221277700,0.407277587890625,0.33263679437339305,1.1887345682710408,-1.1477458475396036
1772785075231286800,0.417286865234375,0.651760027179122,1.2579118571326136,-1.2213308698408305
1772785075241327900,0.427327880859375,0.9354729239076376,1.230042437954247,-1.2626134589523077
1772785075251336700,0.437336669921875,0.9700099842816591,1.2275108736500144,-1.2292805136710405
1772785075261377800,0.447377685546875,0.8005629336804151,1.1979377192936838,-1.1338376606311649
1772785075271386600,0.45738671875,0.7984504715710878,1.066180786269903,-0.94720866214782
1772785075281427700,0.467427734375,0.5797510220229626,1.04290190975219,-0.7811769729480147
1772785075291436800,0.477436767578125,0.20644845526218414,1.059073292352259,-0.7296836632065474
1772785075301477600,0.4874775390625,0.10166413870751857,1.0381446322225034,-0.7463429754540324
1772785075311487700,0.49748779296875,0.03162263423204422,1.030631918504834,-0.7866573040552437
1772785075321527800,0.50752783203125,-0.22317688722312448,1.0769761749200522,-0.7000584864020347
