time,seconds_elapsed,z,y,x
1772745903594000000,0.250999755859375,-0.009129524230957031,0.004790067672729492,0.002072349190711975
1772745903612867000,0.2698671875,-0.010332107543945312,-0.002419024705886841,0.007705628871917725
1772745903631734000,0.288734130859375,-0.02470684051513672,0.002513974905014038,0.006331339478492737
1772745903650601000,0.30760107421875,-0.012749671936035156,-0.0021921396255493164,0.003468349575996399
1772745903669468200,0.32646826171875,-0.01995563507080078,-0.0018236339092254639,0.004320353269577026
1772745903688335000,0.345335205078125,-0.018772125244140625,-0.007610708475112915,0.0016914904117584229
1772745903707202000,0.3642021484375,-0.019983291625976562,-0.0015390515327453613,0.010809466242790222
1772745903726069000,0.383069091796875,-0.024779319763183594,-0.006187498569488525,0.010681509971618652
1772745903744936200,0.401936279296875,-0.012823104858398438,-0.006046503782272339,0.0019445717334747314
1772745903763803100,0.42080322265625,-0.02480792999267578,-0.004594743251800537,0.0018790960311889648
1772745903782670000,0.439670166015625,-0.009249687194824219,-0.0033708512783050537,0.002934470772743225
1772745903801537000,0.458537109375,-0.018830299377441406,0.00030747056007385254,0.004120692610740662
1772745903820404200,0.477404296875,-0.016431808471679688,-0.005821049213409424,0.003969147801399231
1772745903839271200,0.496271240234375,-0.016435623168945312,-0.003455549478530884,0.006061658263206482
1772745903858138400,0.515138427734375,-0.014047622680664062,-0.010607033967971802,0.0070260316133499146
1772745903877005300,0.53400537109375,-0.017650604248046875,-0.0032806992530822754,0.0020083338022232056
1772745903895872300,0.552872314453125,-0.005686759948730469,-0.005646556615829468,0.008895725011825562
1772745903914739200,0.5717392578125,-0.023657798767089844,0.0005365312099456787,-0.006956174969673157
1772745903933606400,0.5906064453125,-0.014092445373535156,-0.01488262414932251,-0.000011354684829711914
1772745903952473300,0.609473388671875,-0.017701148986816406,-0.00031894445419311523,-0.002806335687637329
1772745903971340300,0.62834033203125,-0.0177154541015625,-0.0037126243114471436,-0.005444079637527466
1772745903990207500,0.64720751953125,-0.024895668029785156,-0.004936844110488892,0.004108712077140808
1772745904009074400,0.666074462890625,-0.012930870056152344,-0.004853963851928711,-0.00190754234790802
1772745904027941400,0.68494140625,-0.02489471435546875,-0.010866254568099976,0.0006723850965499878
1772745904046808300,0.703808349609375,-0.014111518859863281,-0.00616455078125,0.001021742820739746
1772745904065675500,0.722675537109375,-0.02844715118408203,-0.018613219261169434,0.002514466643333435
1772745904084542500,0.74154248046875,-0.016450881958007812,-0.005869537591934204,0.007597148418426514
1772745904103409400,0.760409423828125,-0.020020484924316406,-0.018091261386871338,0.0020793527364730835
1772745904122276400,0.7792763671875,-0.014037132263183594,0.002347201108932495,0.004686295986175537
1772745904141143600,0.7981435546875,-0.01644611358642578,0.007502168416976929,0.010818228125572205
1772745904160010500,0.817010498046875,-0.011668205261230469,-0.0030130743980407715,0.006133854389190674
1772745904178877400,0.83587744140625,-0.005694389343261719,-0.003955751657485962,0.010999500751495361
1772745904197744600,0.85474462890625,-0.022457122802734375,-0.005009114742279053,0.007492169737815857
1772745904216611600,0.873611572265625,-0.011687278747558594,-0.001387953758239746,0.0014369040727615356
1772745904235478500,0.892478515625,-0.011689186096191406,-0.004892796277999878,0.005166009068489075
1772745904254345700,0.911345703125,-0.01169586181640625,-0.0023555755615234375,0.006397545337677002
1772745904273212700,0.930212646484375,-0.010503768920898438,0.00496479868888855,-0.003157109022140503
1772745904292079600,0.94907958984375,-0.016503334045410156,-0.0007669031620025635,-0.005617707967758179
1772745904310946600,0.967946533203125,-0.0141143798828125,0.006556004285812378,0.0016002953052520752
1772745904329813800,0.986813720703125,-0.016523361206054688,-0.001568526029586792,0.0038714855909347534
1772745904348680700,1.0056806640625,-0.014126777648925781,0.006724357604980469,-0.0021925419569015503
1772745904367547600,1.024547607421875,-0.009362220764160156,-0.012112677097320557,0.005720034241676331
1772745904386414800,1.043414794921875,-0.012953758239746094,-0.0025059878826141357,0.005803912878036499
1772745904405281800,1.06228173828125,-0.011761665344238281,-0.011993467807769775,0.0021891146898269653
1772745904424148700,1.081148681640625,-0.011758804321289062,-0.006029993295669556,0.002289101481437683
1772745904443016000,1.100015869140625,-0.012958526611328125,0.002322673797607422,-0.0026708990335464478
1772745904461883000,1.1188828125,-0.012960433959960938,0.004801124334335327,0.0033000707626342773
1772745904480749800,1.137749755859375,-0.014162063598632812,-0.005943745374679565,0.0032140612602233887
1772745904499616800,1.15661669921875,-0.01775646209716797,-0.008361965417861938,0.007767632603645325
1772745904518484000,1.17548388671875,-0.015353202819824219,-0.00017884373664855957,0.005294874310493469
1772745904537351000,1.194350830078125,-0.014159202575683594,-0.007330954074859619,0.011200830340385437
1772745904556217900,1.2132177734375,-0.02133655548095703,-0.00860828161239624,0.0005128681659698486
1772745904575085000,1.2320849609375,-0.014147758483886719,-0.002706378698348999,0.006627783179283142
1772745904593952000,1.250951904296875,-0.014142990112304688,-0.005126357078552246,0.008010312914848328
1772745904612819000,1.26981884765625,-0.011754989624023438,-0.0002561807632446289,0.004329785704612732
1772745904631686000,1.288685791015625,-0.014141082763671875,-0.0003395676612854004,0.0021263062953948975
1772745904650553000,1.307552978515625,-0.016542434692382812,-0.0025922656059265137,0.006885960698127747
