time,seconds_elapsed,z,y,x
1772745915391604200,0.246604248046875,-0.03238201141357422,0.0033740103244781494,0.0013960301876068115
1772745915410471400,0.265471435546875,0.0011262893676757812,0.009353220462799072,0.0033652931451797485
1772745915429338400,0.28433837890625,-0.016832351684570312,0.005922198295593262,0.0035391896963119507
1772745915448205300,0.303205322265625,-0.013247489929199219,0.002319514751434326,0.00321391224861145
1772745915467072500,0.322072509765625,-0.015649795532226562,0.0012825727462768555,0.0031197667121887207
1772745915485939500,0.340939453125,-0.024030685424804688,-0.0011195838451385498,-0.0017033368349075317
1772745915504806400,0.359806396484375,-0.013262748718261719,0.007252305746078491,0.0015662014484405518
1772745915523673300,0.37867333984375,-0.015653610229492188,0.0048486292362213135,-0.0007101744413375854
1772745915542540500,0.39754052734375,-0.010866165161132812,-0.0012011826038360596,0.0027258843183517456
1772745915561407500,0.416407470703125,-0.015654563903808594,-0.0011507868766784668,0.008829161524772644
1772745915580274400,0.4352744140625,-0.01564788818359375,0.002263695001602173,0.002698555588722229
1772745915599141400,0.454141357421875,-0.0144500732421875,0.013028889894485474,-0.0020723044872283936
1772745915618008600,0.473008544921875,-0.018044471740722656,0.0023023486137390137,-0.00206737220287323
1772745915636875500,0.49187548828125,-0.0192413330078125,0.0034919381141662598,0.0026318132877349854
1772745915655742500,0.510742431640625,-0.021642684936523438,0.004794329404830933,0.0013952851295471191
1772745915674609700,0.529609619140625,-0.015657424926757812,-0.00005644559860229492,0.0035900622606277466
1772745915693476600,0.5484765625,-0.01805400848388672,-0.001205146312713623,0.0023578107357025146
1772745915712343600,0.567343505859375,-0.010869026184082031,0.007107555866241455,-0.005959659814834595
1772745915731210500,0.58621044921875,-0.01566028594970703,-0.0035607516765594482,-0.003501221537590027
1772745915750077400,0.605077392578125,-0.009667396545410156,0.010681122541427612,-0.005830630660057068
1772745915768944600,0.623944580078125,-0.012060165405273438,0.00947660207748413,0.005011230707168579
1772745915787811600,0.6428115234375,-0.025223731994628906,0.0046228766441345215,-0.0033530741930007935
1772745915806678500,0.661678466796875,-0.018037796020507812,0.0033050477504730225,-0.0009980350732803345
1772745915825545700,0.680545654296875,-0.01803302764892578,0.0008470714092254639,-0.0009242147207260132
1772745915844412700,0.69941259765625,-0.019232749938964844,0.0009546875953674316,-0.0020489543676376343
1772745915863279600,0.718279541015625,-0.015645980834960938,0.00818583369255066,0.0026527196168899536
1772745915882146600,0.737146484375,-0.018045425415039062,0.0023079514503479004,0.0002317279577255249
1772745915901013800,0.756013671875,-0.013257980346679688,0.002302408218383789,-0.002188771963119507
1772745915919880700,0.774880615234375,-0.01684856414794922,0.0022957324981689453,0.00017574429512023926
1772745915938747600,0.79374755859375,-0.02283954620361328,0.004796504974365234,0.00014889240264892578
1772745915957614600,0.812614501953125,-0.013281822204589844,0.009800106287002563,-0.0002741813659667969
1772745915976481800,0.831481689453125,-0.010898590087890625,0.002780526876449585,0.0019839704036712646
1772745915995348700,0.8503486328125,-0.014507293701171875,0.0029963254928588867,0.007590979337692261
1772745916014215700,0.869215576171875,-0.012128829956054688,-0.00037801265716552734,0.004939228296279907
1772745916033083000,0.888082763671875,-0.02170562744140625,-0.0052276551723480225,0.0022963136434555054
1772745916051949800,0.90694970703125,-0.01811981201171875,-0.0027292370796203613,-0.002486497163772583
1772745916070816800,0.925816650390625,-0.024106979370117188,0.005582630634307861,0.000841096043586731
1772745916089683700,0.94468359375,-0.012129783630371094,0.012584805488586426,-0.006435096263885498
1772745916108551000,0.963551025390625,-0.0061473846435546875,0.00664597749710083,0.0019017159938812256
1772745916127417900,0.98241796875,-0.015727996826171875,0.004298865795135498,0.000606045126914978
1772745916146284800,1.001284912109375,-0.013342857360839844,-0.0027726590633392334,0.0015623420476913452
1772745916165151700,1.02015185546875,-0.013352394104003906,0.010496288537979126,0.0037509799003601074
1772745916184019000,1.03901904296875,-0.018152236938476562,0.0010827183723449707,0.002304866909980774
1772745916202886000,1.057885986328125,-0.01575756072998047,-0.002628803253173828,0.0020435303449630737
1772745916221752800,1.0767529296875,-0.022934913635253906,0.0044901371002197266,0.0009746402502059937
1772745916240620000,1.0956201171875,-0.018138885498046875,0.001975148916244507,0.005827471613883972
1772745916259487000,1.114487060546875,-0.014546394348144531,-0.005157262086868286,0.0012651830911636353
1772745916278354000,1.13335400390625,-0.02051830291748047,0.0030430853366851807,-0.002042815089225769
1772745916297220900,1.152220947265625,-0.015722274780273438,0.007708311080932617,0.0016143620014190674
1772745916316087800,1.171087890625,-0.026493072509765625,0.0028550028800964355,-0.0007621496915817261
1772745916334955000,1.189955078125,-0.022909164428710938,0.00301477313041687,0.00039996206760406494
1772745916353822000,1.208822021484375,-0.018129348754882812,0.003118157386779785,0.0014486759901046753
1772745916372689000,1.22768896484375,-0.01694011688232422,0.005669921636581421,0.0014035552740097046
1772745916391555800,1.246555908203125,-0.02053356170654297,-0.0027167797088623047,-0.0022849738597869873
1772745916410423000,1.265423095703125,-0.009760856628417969,-0.0027772486209869385,-0.002473175525665283
1772745916429290000,1.2842900390625,-0.019338607788085938,0.0020601749420166016,0.005923643708229065
1772745916448157000,1.303156982421875,-0.018141746520996094,0.004444003105163574,-0.003643706440925598
1772745916467024100,1.322024169921875,-0.018149375915527344,-0.0014350712299346924,0.0033921003341674805
1772745916485891000,1.34089111328125,-0.013358116149902344,0.011721014976501465,0.002263382077217102
1772745916504758000,1.359758056640625,-0.019351959228515625,0.004698663949966431,0.0034196972846984863
1772745916523625000,1.378625,-0.013365745544433594,0.010671764612197876,-0.0025471895933151245
1772745916542492200,1.3974921875,-0.02175617218017578,0.0023967623710632324,0.003185659646987915
1772745916561359000,1.416359130859375,-0.014577865600585938,0.006090670824050903,-0.0015774816274642944
1772745916580226000,1.43522607421875,-0.019370079040527344,0.001405179500579834,0.0020175427198410034
1772745916599093000,1.454093017578125,-0.016973495483398438,0.004930049180984497,-0.0004155188798904419
1772745916617960200,1.472960205078125,-0.016966819763183594,0.006003886461257935,0.0009041875600814819
1772745916636827100,1.4918271484375,-0.019361495971679688,0.010890960693359375,0.002277091145515442
1772745916655694000,1.510694091796875,-0.018167495727539062,0.008597016334533691,-0.00005301833152770996
1772745916674561300,1.529561279296875,-0.015778541564941406,-0.002123117446899414,-0.002575784921646118
1772745916693428200,1.54842822265625,-0.020572662353515625,0.0027680695056915283,-0.0014198869466781616
1772745916712295200,1.567295166015625,-0.01458740234375,0.0027037858963012695,0.0008313953876495361
1772745916731162000,1.586162109375,-0.01578998565673828,0.007593482732772827,0.004338756203651428
1772745916750029000,1.605029052734375,-0.016986846923828125,0.007582962512969971,0.0019635558128356934
1772745916768896300,1.623896240234375,-0.022974014282226562,0.008824080228805542,-0.000469401478767395
1772745916787763200,1.64276318359375,-0.01579570770263672,0.0052790045738220215,0.001828014850616455
1772745916806630100,1.661630126953125,-0.014600753784179688,0.006465107202529907,-0.0018507391214370728
1772745916825497300,1.680497314453125,-0.020582199096679688,0.011182963848114014,-0.0018324106931686401
1772745916844364300,1.6993642578125,-0.011008262634277344,-0.0007369816303253174,0.004113942384719849
1772745916863231200,1.718231201171875,-0.014595985412597656,0.007631540298461914,-0.0076768845319747925
1772745916882098200,1.73709814453125,-0.018187522888183594,0.00881907343864441,-0.0017147213220596313
1772745916900965400,1.75596533203125,-0.007415771484375,0.0028833746910095215,-0.002887532114982605
1772745916919832300,1.774832275390625,-0.02297687530517578,0.008799165487289429,0.005294278264045715
1772745916938699300,1.79369921875,-0.015794754028320312,0.00998157262802124,-0.006657496094703674
1772745916957566200,1.812566162109375,-0.005024909973144531,0.007631033658981323,0.00402204692363739
1772745916976433400,1.831433349609375,-0.025369644165039062,0.013431727886199951,-0.004546076059341431
1772745916995300400,1.85030029296875,-0.016996383666992188,0.003958314657211304,0.00016054511070251465
1772745917014167300,1.869167236328125,-0.019397735595703125,0.0016682446002960205,0.0035737156867980957
1772745917033034500,1.888034423828125,-0.0062351226806640625,0.008880823850631714,0.008254170417785645
1772745917051901400,1.9069013671875,-0.024188995361328125,-0.0007161200046539307,-0.0036538541316986084
1772745917070768400,1.925768310546875,-0.01461029052734375,0.0040486156940460205,-0.0060475170612335205
1772745917089635300,1.94463525390625,-0.020587921142578125,0.003909945487976074,-0.002357766032218933
1772745917108502500,1.96350244140625,-0.013401985168457031,0.007417917251586914,-0.004804283380508423
1772745917127369500,1.982369384765625,-0.01819133758544922,0.00864461064338684,0.0035761743783950806
1772745917146236400,2.001236328125,-0.012209892272949219,0.003943800926208496,0.003621205687522888
1772745917165103400,2.020103271484375,-0.02537059783935547,0.00978824496269226,-0.001218944787979126
1772745917183970600,2.038970458984375,-0.019380569458007812,0.006116509437561035,-0.0022951364517211914
1772745917202837500,2.05783740234375,-0.018186569213867188,-0.0010859370231628418,-0.0024592727422714233
1772745917221704400,2.076704345703125,-0.016992568969726562,-0.0010485351085662842,-0.003753185272216797
1772745917240571600,2.095571533203125,-0.014596939086914062,0.0037150681018829346,-0.004952877759933472
1772745917259438600,2.1144384765625,-0.012204170227050781,0.0048857033252716064,-0.001468360424041748
1772745917278305500,2.133305419921875,-0.012208938598632812,-0.0009512603282928467,-0.001360669732093811
1772745917297172500,2.15217236328125,-0.016992568969726562,0.0014219582080841064,-0.0012475848197937012
1772745917316039700,2.171039794921875,-0.013396263122558594,-0.0022458434104919434,0.0024978071451187134
1772745917334906600,2.18990673828125,-0.018177032470703125,0.000013321638107299805,-0.008219033479690552
1772745917353773600,2.208773681640625,-0.01577472686767578,0.0010768473148345947,-0.0009309351444244385
1772745917372640800,2.227640869140625,-0.01576709747314453,0.0057246387004852295,-0.0009390860795974731
1772745917391507700,2.2465078125,-0.010977745056152344,0.0045576393604278564,0.004062861204147339
1772745917410374700,2.265374755859375,-0.0217437744140625,0.00692412257194519,0.003132537007331848
1772745917429241600,2.28424169921875,-0.018146514892578125,-0.001533597707748413,-0.00030484795570373535
1772745917448108500,2.303108642578125,-0.012163162231445312,0.0032877326011657715,-0.002742663025856018
1772745917466975700,2.321975830078125,-0.013362884521484375,0.004514813423156738,0.0031816959381103516
1772745917485842700,2.3408427734375,-0.013360023498535156,-0.00035253167152404785,-0.00047443807125091553
1772745917504709600,2.359709716796875,-0.014555931091308594,0.009193331003189087,0.004357814788818359
1772745917523576800,2.378576904296875,-0.014555931091308594,0.004435867071151733,0.0008162409067153931
1772745917542443800,2.39744384765625,-0.015745162963867188,0.0019052624702453613,-0.002722308039665222
1772745917561310700,2.416310791015625,-0.021717071533203125,0.0017121732234954834,0.005871936678886414
1772745917580177700,2.435177734375,-0.022914886474609375,0.005277663469314575,0.0021768659353256226
1772745917599044900,2.454044921875,-0.012144088745117188,0.011289924383163452,-0.005051419138908386
1772745917617911800,2.472911865234375,-0.016937255859375,0.0018061399459838867,-0.00030334293842315674
1772745917636778800,2.49177880859375,-0.020513534545898438,0.009984195232391357,-0.00003688037395477295
1772745917655645700,2.510645751953125,-0.012133598327636719,0.00511324405670166,0.0034392178058624268
1772745917674513000,2.529512939453125,-0.013329505920410156,0.0014988183975219727,-0.00015087425708770752
1772745917693379800,2.5483798828125,-0.020513534545898438,-0.0009155869483947754,-0.00514964759349823
1772745917712246800,2.567246826171875,-0.0061473846435546875,0.0002606213092803955,0.005678609013557434
1772745917731114000,2.586114013671875,-0.019308090209960938,-0.005853414535522461,0.000886276364326477
1772745917749981000,2.60498095703125,-0.01570892333984375,0.005976647138595581,-0.00021079182624816895
1772745917768848000,2.623847900390625,-0.026482582092285156,-0.001222759485244751,0.005788102746009827
1772745917787714800,2.64271484375,-0.0133209228515625,0.0036530792713165283,-0.006281569600105286
1772745917806582000,2.66158203125,-0.018117904663085938,0.002601832151412964,0.0019443333148956299
1772745917825449000,2.680448974609375,-0.0169219970703125,-0.0010083019733428955,-0.0029899775981903076
1772745917844316000,2.69931591796875,-0.014531135559082031,-0.002222001552581787,0.0028463006019592285
1772745917863183000,2.71818310546875,-0.01213836669921875,0.0014587342739105225,-0.004161834716796875
1772745917882050000,2.737050048828125,-0.015729904174804688,0.00023940205574035645,-0.001863822340965271
1772745917900917000,2.7559169921875,-0.013332366943359375,-0.005819767713546753,0.004115685820579529
1772745917919784000,2.774783935546875,-0.026495933532714844,-0.004432767629623413,0.003190279006958008
1772745917938651000,2.79365087890625,-0.010927200317382812,-0.005851119756698608,-0.004968926310539246
1772745917957518000,2.81251806640625,-0.015703201293945312,0.0023896992206573486,0.0013375431299209595
1772745917976385000,2.831385009765625,-0.012103080749511719,0.0010589361190795898,-0.0045239925384521484
1772745917995252000,2.850251953125,-0.010903358459472656,0.005820542573928833,0.003960922360420227
1772745918014119200,2.869119140625,-0.019277572631835938,-0.0014933645725250244,0.0039141178131103516
1772745918032986000,2.887986083984375,-0.012088775634765625,0.002019554376602173,-0.005544543266296387
1772745918051853000,2.90685302734375,-0.01567554473876953,-0.0005090534687042236,0.002727106213569641
1772745918070720000,2.925719970703125,-0.016872406005859375,-0.004059642553329468,0.00045193731784820557
1772745918089587200,2.944587158203125,-0.016872406005859375,-0.0004315674304962158,0.0041087716817855835
1772745918108454100,2.9634541015625,-0.014479637145996094,0.003132164478302002,0.003980174660682678
1772745918127321000,2.982321044921875,-0.00849151611328125,0.0019666850566864014,-0.0005975514650344849
1772745918146188300,3.001188232421875,-0.01806354522705078,0.00541803240776062,-0.0006566494703292847
1772745918165055200,3.02005517578125,-0.01446533203125,0.01131284236907959,0.0006394088268280029
