time,seconds_elapsed,z,y,x
1772746265276857300,0.261857421875,-0.025864601135253906,-0.003219425678253174,0.0020471513271331787
1772746265295724800,0.280724853515625,-0.0007257461547851562,0.008398830890655518,-0.00005218386650085449
1772746265314592300,0.29959228515625,-0.017345428466796875,-0.0007677674293518066,-0.0027042627334594727
1772746265333459500,0.31845947265625,-0.015992164611816406,0.012104332447052002,0.004476338624954224
1772746265352327000,0.337326904296875,-0.018678665161132812,-0.0008843541145324707,-0.003774672746658325
1772746265371194400,0.3561943359375,-0.013888359069824219,-0.002499610185623169,-0.0029797255992889404
1772746265390061800,0.375061767578125,-0.019863128662109375,-0.0033696889877319336,-0.004985630512237549
1772746265408929000,0.393928955078125,-0.011483192443847656,0.0009759366512298584,0.002017289400100708
1772746265427796500,0.41279638671875,-0.019861221313476562,-0.001181095838546753,-0.0012564361095428467
1772746265446664000,0.431663818359375,-0.009098052978515625,0.0037473440170288086,-0.00032901763916015625
1772746265465531100,0.45053125,-0.02585601806640625,-0.00211527943611145,-0.00003412365913391113
1772746265484398600,0.469398681640625,-0.014922142028808594,0.0001386106014251709,0.0009721815586090088
1772746265503266000,0.48826611328125,-0.018364906311035156,0.008338779211044312,0.001058042049407959
1772746265522133200,0.50713330078125,-0.0186614990234375,0.004773139953613281,-0.0024298429489135742
1772746265541000700,0.526000732421875,-0.023448944091796875,0.001244574785232544,-0.00015839934349060059
1772746265559868200,0.5448681640625,-0.011327743530273438,0.0021665096282958984,0.002186000347137451
1772746265578735400,0.5637353515625,-0.013868331909179688,0.0022273361682891846,0.0021730661392211914
1772746265597602800,0.582602783203125,-0.01746082305908203,0.006985753774642944,-0.0001913905143737793
1772746265616470300,0.60147021484375,-0.018500328063964844,-0.00024503469467163086,0.0009419918060302734
1772746265635337500,0.62033740234375,-0.011323928833007812,0.0031287670135498047,0.0007259845733642578
1772746265654205000,0.639204833984375,-0.021042823791503906,0.0007988810539245605,0.004571884870529175
1772746265673072400,0.658072265625,-0.011471748352050781,-0.0016589760780334473,0.003163963556289673
1772746265691939800,0.67693994140625,-0.012660026550292969,0.007534831762313843,0.0009374320507049561
1772746265710807000,0.69580712890625,-0.013859748840332031,0.0006243884563446045,0.002016991376876831
1772746265729674500,0.714674560546875,-0.01984691619873047,0.0008627176284790039,-0.00031945109367370605
1772746265748542000,0.7335419921875,-0.010265350341796875,0.001674950122833252,0.0009831488132476807
1772746265767409200,0.7524091796875,-0.022230148315429688,0.004393249750137329,0.0072761476039886475
1772746265786276600,0.771276611328125,-0.0066680908203125,0.0027759969234466553,0.0048399269580841064
1772746265805144000,0.79014404296875,-0.01983642578125,-0.0015338659286499023,-0.004590213298797607
1772746265824011300,0.80901123046875,-0.006667137145996094,0.005322396755218506,0.0024402737617492676
1772746265842878700,0.827878662109375,-0.01984405517578125,0.003370434045791626,0.0011849701404571533
1772746265861746200,0.84674609375,-0.016249656677246094,-0.0003975331783294678,-0.0011567771434783936
1772746265880613400,0.86561328125,-0.015050888061523438,0.006548136472702026,0.002370297908782959
1772746265899480800,0.884480712890625,-0.0066623687744140625,-0.0007176101207733154,0.0025346875190734863
1772746265918348300,0.903348388671875,-0.01503753662109375,0.00533372163772583,-0.001057744026184082
1772746265937215700,0.9222158203125,-0.015038490295410156,0.0029050707817077637,0.0036576390266418457
1772746265956083000,0.9410830078125,-0.01743602752685547,0.0007443428039550781,0.0012561976909637451
1772746265974950400,0.959950439453125,-0.015048980712890625,0.0018801391124725342,0.0023972690105438232
1772746265993817900,0.97881787109375,-0.016251564025878906,0.001965165138244629,-0.00005760788917541504
1772746266012685000,0.99768505859375,-0.016249656677246094,0.005374521017074585,-0.004854261875152588
1772746266031552500,1.016552490234375,-0.017446517944335938,-0.005035519599914551,0.002204686403274536
1772746266050420000,1.035419921875,-0.018500328063964844,0.0033702552318573,0.0023269057273864746
1772746266069287200,1.054287109375,-0.008927345275878906,0.005602061748504639,-0.004900425672531128
1772746266088154600,1.073154541015625,-0.012669563293457031,-0.0049010515213012695,0.0008122026920318604
1772746266107022000,1.09202197265625,-0.015056610107421875,0.0009984374046325684,0.003517061471939087
1772746266125889300,1.11088916015625,-0.01984405517578125,-0.00017279386520385742,0.0013188421726226807
1772746266144756700,1.1297568359375,-0.009074211120605469,-0.0026816129684448242,-0.0014264881610870361
1772746266163624200,1.148624267578125,-0.015066146850585938,7.450580596923828e-7,-0.0014357268810272217
1772746266182491400,1.167491455078125,-0.010279655456542969,0.00003314018249511719,0.0021558403968811035
1772746266201358800,1.18635888671875,-0.015065193176269531,-0.000045865774154663086,-0.0038802921772003174
1772746266220226300,1.205226318359375,-0.0007066726684570312,0.002022653818130493,-0.0005163252353668213
1772746266239093800,1.22409375,-0.021050453186035156,0.0008295774459838867,-0.002678990364074707
1772746266257961000,1.2429609375,-0.008938789367675781,0.004261881113052368,0.002945035696029663
1772746266276828400,1.261828369140625,-0.010286331176757812,0.0030362308025360107,-0.0007065236568450928
1772746266295696000,1.28069580078125,-0.012673377990722656,0.004207491874694824,-0.0005357265472412109
1772746266314563000,1.29956298828125,-0.01746368408203125,0.001841515302658081,-0.005325973033905029
1772746266333430500,1.318430419921875,-0.011474609375,0.004261285066604614,-0.005161494016647339
1772746266352298000,1.337298095703125,-0.0174560546875,-0.002855747938156128,0.0020130276679992676
1772746266371165200,1.356165283203125,-0.006676673889160156,0.006389737129211426,-0.002668231725692749
1772746266390032600,1.37503271484375,-0.022238731384277344,0.003276437520980835,-0.00016254186630249023
1772746266408900000,1.393900146484375,-0.009069442749023438,0.0004075169563293457,-0.006146520376205444
1772746266427767600,1.412767578125,-0.016256332397460938,0.001988321542739868,0.0033747851848602295
1772746266446634800,1.431634765625,-0.00548553466796875,0.004349887371063232,-0.0015353858470916748
1772746266465502200,1.450502197265625,-0.021038055419921875,0.005698204040527344,0.004790782928466797
