time,seconds_elapsed,z,y,x
1772784154392244200,0.137244140625,0.055906011617183685,-0.1613860553510487,0.1719740848608315
1772784154402284000,0.147283935546875,-0.08514028940796851,-0.1555121948815882,0.23768493972085414
1772784154412294100,0.157294189453125,-0.1018108537018299,-0.13136807983666657,0.23411840634569525
1772784154422334200,0.167334228515625,-0.04066284977793693,-0.06537731205672025,0.23206337351202963
1772784154432344000,0.177343994140625,0.004824643677473068,0.038647710563242434,0.26025859057866035
1772784154442384100,0.187384033203125,-0.0626759441435337,-0.0667095835737884,0.1643956124305725
1772784154452424000,0.197423828125,-0.15123159495294095,-0.018265724530816076,0.18720036863051354
1772784154462434000,0.20743408203125,-0.1666705716252327,0.09901303967684506,0.27513416121453044
1772784154472474000,0.21747412109375,-0.2611485982209444,0.09704714643135666,0.2838890570130199
1772784154482484200,0.227484130859375,-0.3306511735141277,0.1354233465768397,0.30621070587113497
1772784154492524000,0.23752392578125,-0.2716688231915235,0.18041633451357483,0.26318375731036064
1772784154502534100,0.2475341796875,-0.22143968816697596,0.14816753120720386,0.180078480861336
1772784154512574000,0.257573974609375,-0.2125228067398071,0.16693039160519837,0.13428579391427337
1772784154522584000,0.267583984375,-0.16691723986268042,0.15544409808143972,0.06462342494949698
1772784154532624100,0.2776240234375,-0.12532090862691403,0.18255495397746563,0.007174494739249348
1772784154542634000,0.287634033203125,-0.06179565417766571,0.2247287928402424,-0.06587218290157616
1772784154552674000,0.297674072265625,-0.06321428880393505,0.17197189290374518,-0.1329432932641357
1772784154562684200,0.30768408203125,-0.07112929971218108,0.16659736025854943,-0.17336100917458533
1772784154572725000,0.31772509765625,0.008570259946584701,0.20842004759609697,-0.18879589419364928
1772784154582734000,0.327734130859375,0.04604571186006069,0.27932430638074873,-0.23946868133246899
1772784154592775200,0.337775146484375,0.05148351899981499,0.16377704214081168,-0.41061442561037836
1772784154602784300,0.3477841796875,0.0632470220297575,0.11462211221903562,-0.44860959054902194
1772784154612825000,0.3578251953125,0.177841369459033,0.12293664383888243,-0.4296927816983312
1772784154622834000,0.367833984375,0.17549100694060324,0.044742081915587185,-0.46184747698046263
1772784154632875000,0.377875,0.1763385636806488,0.11552855953946709,-0.3869103094179183
1772784154642884000,0.387884033203125,0.2405097148180008,0.113224520380795,-0.3226618552606553
1772784154652925000,0.397925048828125,0.2134036812275648,0.10397212338894606,-0.31276093123219906
1772784154662965000,0.407965087890625,0.23972353287637232,0.14168869058191774,-0.2801562271602452
1772784154672975000,0.41797509765625,0.20477496909201143,0.19642770424634218,-0.23992219725362954
1772784154683015200,0.42801513671875,0.14274199902713297,0.20839462089389563,-0.26458609838895497
1772784154693025000,0.43802490234375,0.07453706232905387,0.23062281931489706,-0.23571546627879142
1772784154703065000,0.448065185546875,0.04747779048979282,0.18622560531422494,-0.16484708252511918
1772784154713075200,0.4580751953125,0.017644962283968925,0.14288652206435798,-0.10214001259095966
1772784154723115000,0.468114990234375,0.051342064702510834,0.16764043957069516,-0.02610986215993762
1772784154733124900,0.478124755859375,0.12207856570482253,0.14197218369841574,-0.023312924917787314
1772784154743165000,0.4881650390625,0.12503975359797476,0.15046207188516855,-0.02268178740739822
1772784154753175000,0.498175048828125,0.13760171352922915,0.11784516591876744,-0.03578253039047122
1772784154763215000,0.508215087890625,0.12850070770680905,0.0528641597032547,-0.04560205974578857
1772784154773225000,0.518224853515625,0.1281225220441818,0.12010828854516148,-0.0013240151453763245
1772784154783265000,0.52826513671875,0.16971826875805854,0.11789923419356345,0.01731982198283076
1772784154793275100,0.538275146484375,0.1346504625082016,0.06973024656921625,-0.027561960664391517
1772784154803315200,0.548315185546875,0.08169687095582484,0.06116130179688334,-0.026838468695431945
1772784154813325000,0.558324951171875,0.05637362912893295,0.0631578824415803,-0.03217413063496351
1772784154823364900,0.56836474609375,0.0396621483027935,0.06737301591858268,-0.06621529725082219
1772784154833375000,0.578375,0.037827918612957,0.065678048568964,-0.06749152773171663
1772784154843415000,0.5884150390625,0.05577624775767326,0.043160219551622865,-0.02324994268417358
1772784154853456100,0.5984560546875,0.04210778788924217,0.04633651150017976,0.008287497482448817
1772784154863465000,0.60846484375,0.053259296500682826,0.03390928386449814,0.03675561320632696
1772784154873506000,0.618506103515625,0.0671639032125473,-0.05013999543637037,0.05152757733725011
1772784154883516200,0.62851611328125,0.07898936556279659,-0.05087240136414766,0.10546659973040222
1772784154893556200,0.63855615234375,0.08322188856601714,-0.035199908196926116,0.11972118892371654
1772784154903566000,0.648566162109375,0.08848317009508609,-0.0006814063929021358,0.10082717642672359
1772784154913606100,0.658606201171875,0.0836029968380928,0.00579334257915616,0.052093467591702934
1772784154923616300,0.6686162109375,0.05185585944354534,0.04542173474282026,0.050738765047118065
1772784154933656000,0.678656005859375,-0.0054763855844736095,0.08912205252051353,0.05796170203797519
1772784154943666000,0.688666015625,-0.04452127877175808,0.08004486596509813,0.06288797945901752
1772784154953706000,0.6987060546875,-0.05394318711161613,0.12998378587141632,0.10970138775594532
1772784154963716000,0.708716064453125,-0.03973579806089401,0.13826543813496828,0.13132599426060915
1772784154973756200,0.718756103515625,-0.053609425112605094,0.12102321143299341,0.11438939944170415
1772784154983766000,0.72876611328125,0.005213350734114647,0.10691694466918707,0.10901990829780697
1772784154993806000,0.73880615234375,0.06599719752073288,0.1579024510189891,0.06998933589681983
1772784155003816200,0.748816162109375,0.09674947865903377,0.1791727641932666,0.020398864101991057
1772784155013856300,0.758856201171875,0.12056348496675491,0.15964184203222392,0.00428337640762329
1772784155023866000,0.7688662109375,0.15042846187651157,0.12550970919728277,-0.0012489040825515985
1772784155033906000,0.778906005859375,0.17952596154510975,0.1389583888351917,0.027881328811869024
1772784155043916000,0.788916015625,0.22420681479275226,0.0880072231464088,0.048457229981198904
1772784155053956000,0.7989560546875,0.19599895744025705,0.04217690760269761,0.027702099787443875
1772784155063996200,0.80899609375,0.19934592978060245,0.004917582657933235,0.02152567617483437
1772784155074006000,0.819006103515625,0.26889643586874007,-0.006777239049971104,0.004303980804234743
1772784155084047000,0.829047119140625,0.25916648449301716,0.04009615580588579,-0.03863718916922807
1772784155094056200,0.83905615234375,0.2128454628229141,0.09805179342925548,-0.04754354920238256
1772784155104097000,0.849096923828125,0.19776129093766212,0.07773118219524622,-0.02827325073890388
1772784155114106000,0.859106201171875,0.17827800731062887,0.036623218998312945,0.014393267011642456
1772784155124147200,0.869147216796875,0.1771533871948719,0.0018903437912464142,0.012585486937314271
1772784155134156000,0.879156005859375,0.18750702342689035,0.00018894670084118842,0.008622647720947861
1772784155144238600,0.889238525390625,0.18416063560843465,0.029867022736370562,-0.0018476006280630827
1772784155154247700,0.89924755859375,0.1513765563815832,0.06088789168298244,-0.011614669143781065
1772784155164288800,0.909288818359375,0.11633096196353435,0.06570113718360662,0.0074051616899669164
1772784155174299000,0.919298828125,0.07911562229096888,0.060860565284639595,0.0058376201122999185
1772784155184338700,0.929338623046875,0.04363455906510353,0.05653729525804519,-0.025758126112818715
1772784155194348500,0.9393486328125,0.04463818314969539,0.04576002678647637,-0.03205488816946745
1772784155204388600,0.949388671875,0.034544659158587454,0.06763195911571383,-0.055260187994316215
1772784155214398700,0.959398681640625,0.0058294368058443066,0.08197641854956746,-0.04412862619236112
1772784155224438800,0.969438720703125,0.022306524354219436,0.14059490399584174,0.04211830928325653
1772784155234448600,0.97944873046875,0.0027858313262462612,0.11114610667154193,0.00964877589829266
1772784155244488700,0.98948876953125,-0.061249710732698436,0.05237549940347671,-0.02892031647078693
1772784155254528800,0.99952880859375,0.037906244546175,0.11807882854416965,0.04722359653301537
1772784155264539000,1.009538818359375,0.14509236154556274,0.08744944313317536,0.04307553694285452
1772784155274578700,1.01957861328125,0.0786275465130806,0.06678235654905439,0.008401040859520434
1772784155284588500,1.029588623046875,0.13607085070014,0.07374561969041823,0.029467721220478412
1772784155294628600,1.039628662109375,0.11350596767067908,0.08771379315778613,0.027150968710705638
1772784155304638700,1.049638671875,0.10774199731647968,0.0790218065276742,0.026445085463672875
1772784155314678800,1.0596787109375,0.13203005087673664,0.053139031121879815,0.030756591987237333
1772784155324688600,1.069688720703125,0.12392623939812182,0.0591620908036828,0.010091624294966458
1772784155334728700,1.079728759765625,0.10274199707210063,0.044576077698916194,0.0001131049856543541
1772784155344738800,1.08973876953125,0.0725140320688486,0.015048808310925959,0.006858268396928906
1772784155354779000,1.09977880859375,0.05612228471636772,-0.04373801943957805,0.027678426650911567
1772784155364788700,1.109788818359375,0.047644379228353496,-0.09886457111686467,0.03407748003825545
1772784155374829800,1.119829833984375,0.02289455337524414,-0.09569149403870106,0.017569412829726933
