time,seconds_elapsed,z,y,x
1772783844454992600,0.17599267578125,-0.053445174461603163,0.14344968150560744,-0.03880385097302496
1772783844465032700,0.18603271484375,-0.0660614949285984,0.10813458596379495,-0.04297857937440276
1772783844475042600,0.19604248046875,-0.04679214631319046,0.06947635857311543,-0.00506364006511867
1772783844485082600,0.20608251953125,-0.0002408230185508728,0.08064953559366986,0.026648133755102752
1772783844495092700,0.2160927734375,0.07800619974434375,0.1517886991127394,0.047012072674185036
1772783844505132500,0.226132568359375,0.09330489116311073,0.16959256001915782,0.09733940737619995
1772783844515142400,0.236142333984375,0.04871230072081089,0.07328138601242098,0.14898293924331665
1772783844525182500,0.246182373046875,0.006339139893651008,0.043843224246567114,0.11041932676695286
1772783844535192600,0.256192626953125,0.07691840450763703,0.08014547679536044,0.0691729780126363
1772783844545232600,0.266232666015625,0.14524024558365345,0.10979027161579578,0.029872575694322584
1772783844555242500,0.276242431640625,0.0799386291116476,0.16215895768599584,-0.01055697678439319
1772783844565282600,0.286282470703125,-0.05086217223107815,0.170946678041853,-0.049383185719698665
1772783844575292700,0.296292724609375,-0.13505728974342346,0.16789658802254123,-0.10058072738498448
1772783844585332700,0.306332763671875,-0.1606266152858734,0.2037261906914413,-0.09714454239122569
1772783844595372500,0.31637255859375,-0.22707097205221652,0.21022958123609423,-0.06669971976689994
1772783844605382400,0.32638232421875,-0.26029578078389165,0.12276880385815166,-0.04751103517226875
1772783844615422500,0.33642236328125,-0.20673837811946869,0.06150634780831169,-0.008545856157690285
1772783844625432600,0.3464326171875,-0.12040391049087047,0.04908764597238041,0.030344577120244503
1772783844635473400,0.356473388671875,-0.023360417321324347,-0.009226462828749208,0.05882204519435763
1772783844645482500,0.366482421875,0.06750935564935207,-0.06601920842314139,0.09087138040587306
1772783844655523600,0.376523681640625,0.15862813494503497,-0.07092958045557607,0.12729564276598393
1772783844665532700,0.38653271484375,0.22145079408288001,-0.022361245649564078,0.1393620012000203
1772783844675573500,0.396573486328125,0.2693272285014391,-0.021613728917622938,0.15892697176113724
1772783844685582600,0.40658251953125,0.28529344391822814,-0.054614688598434435,0.1549120370313525
1772783844695623700,0.416623779296875,0.30508827771246433,-0.03444587495923042,0.11526501323245465
1772783844705632500,0.426632568359375,0.3374269512593746,-0.050828877316252324,0.10865319387726485
1772783844715673300,0.43667333984375,0.3583043195933103,-0.09059439009539783,0.08733984527885913
1772783844725682400,0.446682373046875,0.3463859182626009,-0.07845487509360537,0.07993336841464042
1772783844735723500,0.4567236328125,0.29192016858160497,-0.07231029879082926,0.1059660006199032
1772783844745733400,0.4667333984375,0.28204525577723977,-0.08581553092156537,0.08472856680192054
1772783844755773400,0.4767734375,0.3379728947043419,-0.03351093219667673,0.057040860866010186
1772783844765813500,0.4868134765625,0.4046048829972744,0.05040863804360851,0.0371858943823725
1772783844775823600,0.49682373046875,0.3710281920880079,0.0627967209789902,0.01451082897670567
1772783844785863700,0.50686376953125,0.3088713033825159,0.05764910155800171,0.047543695332854984
1772783844795873500,0.51687353515625,0.2534334937989712,0.07023426883490756,0.0563361466627568
1772783844805913300,0.526913330078125,0.21740648712813854,0.08485964583568274,0.03074943159408867
1772783844815923500,0.53692333984375,0.18525953676104545,0.0879735766051337,0.024857085619866846
1772783844825963500,0.546963623046875,0.13338380357325078,0.05343030568603426,0.055693391779810184
1772783844835973400,0.556973388671875,0.08893734360337256,0.014069103958038613,0.07867774233035743
1772783844846013400,0.567013427734375,0.09196984316706656,0.019922159101488066,0.08956197830773889
1772783844856023600,0.5770234375,0.10748188507556915,0.09342035250263288,0.07601575657948852
1772783844866104800,0.587104736328125,0.07682254291772841,0.11830026187566109,0.0895741802021861
1772783844876115000,0.597114990234375,0.05446574968099594,0.03374309698473662,0.08630502233840524
1772783844886155000,0.607155029296875,0.0543845011383295,0.049502683913521466,0.06575403641462325
1772783844896164900,0.617164794921875,0.06374737276732921,0.10105717665716074,0.06329371071569621
1772783844906205000,0.627204833984375,0.0539969631254673,0.06078999339961447,0.0662721420045942
1772783844916215000,0.637215087890625,0.07172726560533046,-0.026978333823848514,0.08625314602069556
1772783844926254800,0.6472548828125,0.1138233630567789,-0.07523962110783905,0.06748129859864711
1772783844936295700,0.657295654296875,0.1797591857790947,-0.06875197612158954,0.04519998175092041
1772783844946305800,0.667305908203125,0.22804829265177248,-0.06049080039048567,0.038673356461152435
1772783844956345900,0.677345947265625,0.2361222935140133,-0.04875482468828558,0.01497260126955807
1772783844966355700,0.687355712890625,0.18594050476253032,-0.07077931723073125,0.0029461364544928073
1772783844976395800,0.697395751953125,0.14499474638998508,-0.0779930480018258,-0.004070391244068741
1772783844986406000,0.707406005859375,0.10941548348665237,-0.002328205485548824,-0.023144655678793785
1772783844996446000,0.717446044921875,0.08988602263033389,0.0038302075463347135,-0.03711823597364127
1772783845006455800,0.727455810546875,0.09355623557567595,-0.032388430972769854,-0.032208398230746386
1772783845016495900,0.737495849609375,0.10320669197440147,-0.03997269382299855,-0.026436317635327576
1772783845026506000,0.747506103515625,0.1159802488297224,-0.006119542326219379,-0.02111738763488829
1772783845036545800,0.7575458984375,0.1072270335316658,0.045611768289050086,-0.01192841126807034
1772783845046555600,0.7675556640625,0.08903028258383273,0.030894438688503577,0.002439136780425906
1772783845056595700,0.777595703125,0.053556233620643615,0.03430408273520879,-0.019219006667658686
1772783845066605800,0.787605712890625,0.0006704466074705124,0.061199734111130236,-0.05204634051434696
1772783845076646000,0.79764599609375,-0.04188157791793346,0.09407252366789616,-0.061708560416102405
1772783845086686000,0.80768603515625,-0.015649404552578926,0.10467517535807565,-0.034922771755978466
1772783845096695800,0.81769580078125,0.03762567403912544,0.10293976640021428,-0.04863718965798616
1772783845106735900,0.82773583984375,0.0629635289132595,0.08162855495996772,-0.06597688538506627
1772783845116746000,0.83774609375,0.08899170413911342,0.06309725656183436,-0.07919175626710057
1772783845126787000,0.847787109375,0.11757833167612552,0.04518931422643363,-0.08401260055229068
1772783845136795600,0.857795654296875,0.11426292351782322,0.05323430818989872,-0.07751220568232238
1772783845146836700,0.867836669921875,0.09324877706170082,0.060205553708318614,-0.05109729616120457
1772783845156845800,0.877845703125,0.10519289735555648,0.024598306819517163,-0.04140760373063385
1772783845166887000,0.887886962890625,0.12313187415003776,0.020932240326330065,-0.055461628850549456
1772783845176895700,0.897895751953125,0.12931903835237024,0.01802183277234435,-0.048027679457515474
1772783845186936800,0.907936767578125,0.14672610022723673,-0.0137279349707067,-0.008950637566298245
1772783845196946000,0.91794580078125,0.15228081174492836,0.013232461337652057,0.0025176819093525407
1772783845206987000,0.927987060546875,0.1032972928673029,0.01650253251688555,0.003926306598260998
1772783845216995800,0.937995849609375,0.051175475963950154,-0.039112642927560955,0.04835033554062247
1772783845227037000,0.948036865234375,0.03637070554196834,-0.04899988549053669,0.07669577473290264
1772783845237047000,0.958047119140625,0.06680559129416942,-0.000020969722792506218,0.09774360426291823
1772783845247086800,0.9680869140625,0.11713584860563278,0.015032916622050106,0.0865706875372678
1772783845257127000,0.978126953125,0.10728431667685508,-0.016472228710167108,0.04314567956961691
1772783845267136800,0.98813671875,0.11500701988339423,-0.05026455339780077,0.030380963607877492
1772783845277176800,0.9981767578125,0.14444588033556938,-0.05827792838029563,0.007518412806093692
1772783845287187000,1.00818701171875,0.1708265222609043,-0.02896609184127301,-0.02736687648370862
