time,seconds_elapsed,z,y,x
1772783895958114600,0.137114501953125,-0.057875849306583405,-0.11455032974481583,-0.13718974590301514
1772783895968124700,0.147124755859375,-0.06891145557165146,-0.16729050874710083,-0.13247063755989075
1772783895978164500,0.15716455078125,-0.07032036781311035,-0.1801721453666687,-0.10864490270614624
1772783895988174300,0.16717431640625,-0.05830392241477966,-0.14374302327632904,-0.08596621453762054
1772783895998214400,0.17721435546875,-0.030520079657435417,-0.09850389510393143,-0.07232522964477539
1772783896008224500,0.187224609375,-0.004942813888192177,-0.0783834457397461,-0.05500775948166847
1772783896018264600,0.1972646484375,0.003866641316562891,-0.08551515638828278,-0.042042531073093414
1772783896028274400,0.2072744140625,-0.000637562945485115,-0.10386353731155396,-0.029778672382235527
1772783896038314500,0.217314453125,-0.0024059584829956293,-0.09870857745409012,-0.033060889691114426
1772783896048324600,0.22732470703125,0.008513268083333969,-0.06506885588169098,-0.04627442732453346
1772783896058365700,0.23736572265625,0.025558801367878914,-0.021166682243347168,-0.07344241440296173
1772783896068374500,0.24737451171875,0.03792678564786911,0.020069435238838196,-0.0944419652223587
1772783896078415600,0.25741552734375,0.056442368775606155,0.06742913275957108,-0.14363910257816315
1772783896088455400,0.267455322265625,0.0832848995923996,0.11138061434030533,-0.1719604879617691
1772783896098465500,0.277465576171875,0.10600055754184723,0.168472021818161,-0.16819347441196442
1772783896108505600,0.287505615234375,0.10612412542104721,0.23096975684165955,-0.12978482246398926
1772783896118515500,0.297515380859375,0.08947109431028366,0.2503708600997925,-0.05916056036949158
1772783896128555500,0.307555419921875,0.06595085561275482,0.22848179936408997,0.02361554466187954
1772783896138565600,0.317565673828125,0.0355183407664299,0.17412179708480835,0.10908886790275574
1772783896148605700,0.327605712890625,0.014022369869053364,0.11522998660802841,0.16791728138923645
1772783896158615600,0.337615478515625,0.016572922468185425,0.06848815083503723,0.18296872079372406
1772783896168655600,0.347655517578125,0.0385032556951046,0.05855455622076988,0.15858428180217743
1772783896178665500,0.35766552734375,0.071187824010849,0.06653177738189697,0.10622917115688324
1772783896188705500,0.36770556640625,0.09600421786308289,0.07633274048566818,0.053083665668964386
1772783896198715400,0.37771533203125,0.10331350564956665,0.06671413779258728,-0.008440075442194939
1772783896208755500,0.38775537109375,0.1128004789352417,0.03963378816843033,-0.053618207573890686
1772783896218765600,0.397765625,0.12558016180992126,0.036305032670497894,-0.06463350355625153
1772783896228805600,0.4078056640625,0.1324889361858368,0.036677345633506775,-0.03986210748553276
1772783896238815500,0.4178154296875,0.12679383158683777,0.007392557337880135,0.007085998542606831
1772783896248855600,0.42785546875,0.10635034739971161,-0.03025468811392784,0.07061836868524551
1772783896258896600,0.437896728515625,0.08645512908697128,-0.04936060309410095,0.13258875906467438
1772783896268905500,0.447905517578125,0.08067526668310165,-0.05471115931868553,0.15903767943382263
1772783896278946300,0.4579462890625,0.09227427840232849,-0.054922863841056824,0.15998098254203796
1772783896288955400,0.467955322265625,0.10441935807466507,-0.052153442054986954,0.12101280689239502
1772783896298996500,0.47799658203125,0.1114605963230133,-0.025616955012083054,0.07264010608196259
1772783896309005600,0.488005615234375,0.1152915507555008,-0.00016965041868388653,0.03158161789178848
1772783896319046400,0.49804638671875,0.11451167613267899,0.01735827326774597,0.004791181534528732
1772783896329055500,0.508055419921875,0.11420274525880814,0.017626184970140457,-0.007471077144145966
1772783896339096600,0.5180966796875,0.10919880867004395,0.007705646567046642,-0.00392770953476429
1772783896349106400,0.5281064453125,0.10345729440450668,-0.01700609177350998,0.010011009871959686
1772783896359146500,0.538146484375,0.09322415292263031,-0.0479375459253788,0.02976129949092865
1772783896369156600,0.548156494140625,0.07611998915672302,-0.09768272936344147,0.05541686341166496
1772783896379196400,0.558196533203125,0.05477089434862137,-0.13659021258354187,0.09342116117477417
1772783896389206500,0.56820654296875,0.03769177570939064,-0.13568712770938873,0.14026722311973572
1772783896399246300,0.578246337890625,0.02788202092051506,-0.10622910410165787,0.17722231149673462
1772783896409256400,0.58825634765625,0.02800639346241951,-0.0712205171585083,0.1860312521457672
1772783896419296500,0.598296630859375,0.027150703594088554,-0.040218159556388855,0.16531521081924438
1772783896429336600,0.608336669921875,0.02965833805501461,-0.017884355038404465,0.12221729010343552
1772783896439346400,0.618346435546875,0.025720784440636635,-0.0003672624006867409,0.06999503076076508
1772783896449386500,0.628386474609375,0.01907513290643692,-0.005806502886116505,0.020335862413048744
1772783896459396600,0.638396728515625,0.004800374619662762,-0.02173558436334133,-0.01823579892516136
1772783896469436400,0.6484365234375,-0.009174829348921776,-0.049022600054740906,-0.03158729150891304
1772783896479446500,0.658446533203125,-0.022553615272045135,-0.06491819024085999,-0.02553251013159752
1772783896489486300,0.668486328125,-0.029417380690574646,-0.06984131038188934,-0.007873887196183205
1772783896499496400,0.678496337890625,-0.03257538750767708,-0.07250639796257019,0.019874194636940956
1772783896509536500,0.68853662109375,-0.028568128123879433,-0.06880513578653336,0.04668450355529785
1772783896519546600,0.698546630859375,-0.03102067857980728,-0.06872986257076263,0.07262073457241058
1772783896529586400,0.70858642578125,-0.040542811155319214,-0.06257396936416626,0.09873037040233612
1772783896539596500,0.718596435546875,-0.05274537205696106,-0.05368317663669586,0.11851635575294495
1772783896549637600,0.7286376953125,-0.07235316187143326,-0.03958174213767052,0.12087351083755493
1772783896559646700,0.738646728515625,-0.08045366406440735,-0.011901577934622765,0.10554614663124084
1772783896569687600,0.7486875,-0.08568277955055237,0.008602632209658623,0.0713636726140976
1772783896579696400,0.7586962890625,-0.08621122688055038,0.03465671092271805,0.029493506997823715
1772783896589737500,0.768737548828125,-0.08082684874534607,0.05739610642194748,-0.010173479095101357
1772783896599777500,0.778777587890625,-0.08041451871395111,0.07590071111917496,-0.04399221017956734
1772783896609787400,0.788787353515625,-0.08156286925077438,0.0844140350818634,-0.0639994740486145
1772783896619827500,0.798827392578125,-0.0830233246088028,0.09638874232769012,-0.06638947129249573
1772783896629837600,0.808837646484375,-0.0841493010520935,0.11345374584197998,-0.04970769211649895
1772783896639877600,0.818877685546875,-0.08731092512607574,0.13900452852249146,-0.0264861062169075
1772783896649887500,0.828887451171875,-0.0846480280160904,0.14961457252502441,-0.005202919244766235
1772783896659927600,0.838927490234375,-0.07844670861959457,0.13268916308879852,0.013631138950586319
1772783896669937700,0.848937744140625,-0.07513533532619476,0.10556832700967789,0.030598405748605728
1772783896679977500,0.8589775390625,-0.06791919469833374,0.07493831217288971,0.04582016170024872
1772783896689987300,0.8689873046875,-0.05246008560061455,0.046510931104421616,0.06262017786502838
1772783896700027400,0.87902734375,-0.042936667799949646,0.02632274106144905,0.0731513649225235
1772783896710037500,0.88903759765625,-0.03395142778754234,0.0038941306993365288,0.08334993571043015
1772783896720077600,0.89907763671875,-0.027573643252253532,-0.016566306352615356,0.07655996084213257
1772783896730087400,0.90908740234375,-0.03140486776828766,-0.0360204316675663,0.07271915674209595
1772783896740127500,0.91912744140625,-0.035797812044620514,-0.04794380068778992,0.0657612532377243
1772783896750137600,0.9291376953125,-0.040720134973526,-0.048280421644449234,0.05353362113237381
1772783896760177700,0.939177734375,-0.043286919593811035,-0.02856110967695713,0.03594590723514557
1772783896770218500,0.949218505859375,-0.044309839606285095,0.01030825823545456,0.026907939463853836
1772783896780227300,0.959227294921875,-0.04635751247406006,0.060380276292562485,0.015203808434307575
1772783896790268400,0.969268310546875,-0.048023588955402374,0.08769205957651138,0.004342638887465
1772783896800277500,0.979277587890625,-0.047211263328790665,0.11548517644405365,0.0021846145391464233
1772783896810318600,0.989318603515625,-0.04855695739388466,0.13081540167331696,0.009279275313019753
1772783896820327400,0.999327392578125,-0.047265008091926575,0.13208292424678802,0.02609548158943653
1772783896830368500,1.009368408203125,-0.041380755603313446,0.11810877919197083,0.04961598664522171
1772783896840377600,1.019377685546875,-0.03875761851668358,0.0975777730345726,0.06308364868164062
1772783896850418700,1.029418701171875,-0.035129860043525696,0.080762580037117,0.06408605724573135
1772783896860428500,1.039428466796875,-0.027545899152755737,0.07399404793977737,0.04051623493432999
1772783896870468600,1.049468505859375,-0.017239466309547424,0.07980107516050339,-0.002951350063085556
1772783896880478700,1.059478759765625,-0.010329914279282093,0.07977917045354843,-0.0462636724114418
1772783896890518500,1.0695185546875,-0.002592632547020912,0.07996479421854019,-0.08568112552165985
1772783896900528400,1.0795283203125,-0.002098971512168646,0.07261750847101212,-0.10956874489784241
1772783896910568400,1.089568359375,-0.005250822752714157,0.0601898618042469,-0.11049951612949371
1772783896920604000,1.09960400390625,-0.008692143484950066,0.031812313944101334,-0.0929340124130249
1772783896930643700,1.109643798828125,-0.015669625252485275,0.011703583411872387,-0.044637054204940796
1772783896940683800,1.119683837890625,-0.025281094014644623,-0.004890292417258024,0.01378951221704483
1772783896950694000,1.12969384765625,-0.031257759779691696,-0.015039066784083843,0.07266826927661896
1772783896960734000,1.13973388671875,-0.030104195699095726,-0.03293279558420181,0.1171690821647644
1772783896970743800,1.149743896484375,-0.018412651494145393,-0.05740724503993988,0.13253551721572876
1772783896980783900,1.159783935546875,-0.006174984388053417,-0.093779556453228,0.1237691342830658
1772783896990794000,1.1697939453125,0.010476164519786835,-0.12024977803230286,0.09996554255485535
1772783897000834000,1.179833984375,0.02242390438914299,-0.1329602599143982,0.0660531148314476
1772783897010844000,1.189843994140625,0.030427236109972,-0.1349232792854309,0.03783293068408966
1772783897020883700,1.1998837890625,0.03195660561323166,-0.10958503186702728,0.021890806034207344
1772783897030893800,1.209893798828125,0.02570297196507454,-0.06967410445213318,0.012706362642347813
1772783897040934000,1.219933837890625,0.016344528645277023,-0.02611323818564415,0.01816447079181671
1772783897050943700,1.22994384765625,-0.0020398038905113935,-0.004720597993582487,0.02429134026169777
1772783897060984800,1.23998486328125,-0.015484832227230072,-0.00020666839554905891,0.030529137700796127
1772783897070994000,1.249993896484375,-0.016905896365642548,-0.01073014922440052,0.025230243802070618
1772783897081035000,1.260034912109375,-0.007083343807607889,-0.011150097474455833,0.014463716186583042
1772783897091043800,1.2700439453125,0.005522196646779776,-0.011314415372908115,0.006432687863707542
1772783897101085000,1.2800849609375,0.013302517123520374,-0.01156097836792469,0.0008417554199695587
1772783897111125000,1.290125,0.018465854227542877,-0.006438121665269136,0.002902776002883911
1772783897121135000,1.300135009765625,0.013264257460832596,0.009464068338274956,0.012715518474578857
1772783897131175000,1.3101748046875,0.00733606144785881,0.008417978882789612,0.01917821168899536
1772783897141184800,1.320184814453125,0.003733899910002947,0.0041322167962789536,0.02159070037305355
1772783897151224800,1.330224853515625,0.009257296100258827,0.008162911050021648,0.01553493831306696
1772783897161235000,1.34023486328125,0.009232748299837112,-0.0023849003482609987,0.02986724302172661
1772783897171275000,1.35027490234375,0.00720555055886507,-0.014745696447789669,0.032079532742500305
1772783897181284900,1.360284912109375,-0.0009271805174648762,-0.026188969612121582,0.034800946712493896
1772783897191325000,1.370324951171875,-0.0077949403785169125,-0.04060519486665726,0.03967905789613724
1772783897201335000,1.3803349609375,-0.01104812603443861,-0.04800746589899063,0.043893150985240936
