time,seconds_elapsed,z,y,x
1772783844454992600,0.17599267578125,-0.0463230237364769,-0.050102055072784424,-0.02396109700202942
1772783844465032700,0.18603271484375,-0.04448810592293739,-0.06494677811861038,-0.053490228950977325
1772783844475042600,0.19604248046875,-0.03876110911369324,-0.07836856693029404,-0.04754899814724922
1772783844485082600,0.20608251953125,-0.03563748672604561,-0.07394425570964813,-0.01643342152237892
1772783844495092700,0.2160927734375,-0.03373998403549194,-0.07024512439966202,0.01176998671144247
1772783844505132500,0.226132568359375,-0.019619636237621307,-0.05901138111948967,0.02805175445973873
1772783844515142400,0.236142333984375,-0.004764833487570286,-0.03949688747525215,0.031998515129089355
1772783844525182500,0.246182373046875,0.007900095544755459,-0.006130940280854702,0.042947832494974136
1772783844535192600,0.256192626953125,0.016697555780410767,0.01700255274772644,0.05617634207010269
1772783844545232600,0.266232666015625,0.022714169695973396,0.021346168592572212,0.05532466247677803
1772783844555242500,0.276242431640625,0.015791041776537895,0.015089394524693489,0.04467036575078964
1772783844565282600,0.286282470703125,0.0034494204446673393,-0.012108671478927135,0.040963511914014816
1772783844575292700,0.296292724609375,-0.011099863797426224,-0.050336018204689026,0.031919337809085846
1772783844585332700,0.306332763671875,-0.018096519634127617,-0.08592116832733154,0.02863353118300438
1772783844595372500,0.31637255859375,-0.020986832678318024,-0.10440561175346375,0.033138372004032135
1772783844605382400,0.32638232421875,-0.016764391213655472,-0.1069135069847107,0.04038829356431961
1772783844615422500,0.33642236328125,-0.012493886053562164,-0.10072407871484756,0.05616915225982666
1772783844625432600,0.3464326171875,-0.011273092590272427,-0.08607856184244156,0.0754656195640564
1772783844635473400,0.356473388671875,-0.004503687843680382,-0.06458433717489243,0.08854653686285019
1772783844645482500,0.366482421875,0.0037686224095523357,-0.04638989269733429,0.10206607729196548
1772783844655523600,0.376523681640625,0.0007301513105630875,-0.030339432880282402,0.11136533319950104
1772783844665532700,0.38653271484375,-0.009074542671442032,-0.017411917448043823,0.11878809332847595
1772783844675573500,0.396573486328125,-0.011764699593186378,-0.013308453373610973,0.11880333721637726
1772783844685582600,0.40658251953125,-0.013560468330979347,-0.011466877534985542,0.11051665246486664
1772783844695623700,0.416623779296875,-0.014415664598345757,-0.0079412292689085,0.102809838950634
1772783844705632500,0.426632568359375,-0.011389248073101044,-0.011839032173156738,0.09618975967168808
1772783844715673300,0.43667333984375,-0.012040295638144016,-0.019499951973557472,0.0842086598277092
1772783844725682400,0.446682373046875,-0.014117827638983727,-0.03524269536137581,0.06641608476638794
1772783844735723500,0.4567236328125,-0.010772349312901497,-0.039422232657670975,0.06016042083501816
1772783844745733400,0.4667333984375,-0.004121371079236269,-0.03325355052947998,0.06582283973693848
1772783844755773400,0.4767734375,0.0003341240808367729,-0.00835267174988985,0.07732789218425751
1772783844765813500,0.4868134765625,0.0073907021433115005,0.0035958667285740376,0.0896117240190506
1772783844775823600,0.49682373046875,0.020002523437142372,0.005806063301861286,0.09108389168977737
1772783844785863700,0.50686376953125,0.030492182821035385,0.006579977460205555,0.07933215796947479
1772783844795873500,0.51687353515625,0.03313478082418442,0.015565918758511543,0.05276520550251007
1772783844805913300,0.526913330078125,0.03326687589287758,0.01999209262430668,0.02123577706515789
1772783844815923500,0.53692333984375,0.03753821551799774,0.02592753805220127,-0.013678442686796188
1772783844825963500,0.546963623046875,0.039248235523700714,0.018179869279265404,-0.023942001163959503
1772783844835973400,0.556973388671875,0.03584947809576988,0.013012746348977089,-0.017795894294977188
1772783844846013400,0.567013427734375,0.031295474618673325,0.010488069616258144,-0.011025074869394302
1772783844856023600,0.5770234375,0.024263795465230942,0.002278863452374935,-0.007529128342866898
1772783844866104800,0.587104736328125,0.022357504814863205,-0.005342304706573486,-0.003519738093018532
1772783844876115000,0.597114990234375,0.022056983783841133,-0.00809437409043312,0.0007699020206928253
1772783844886155000,0.607155029296875,0.019315525889396667,-0.006327366456389427,0.013924586586654186
1772783844896164900,0.617164794921875,0.01785004511475563,-0.01628321036696434,0.023562442511320114
1772783844906205000,0.627204833984375,0.02313482016324997,-0.01784275844693184,0.03341587260365486
1772783844916215000,0.637215087890625,0.029449736699461937,-0.005721853114664555,0.037021197378635406
1772783844926254800,0.6472548828125,0.035220541059970856,0.012131712399423122,0.033875469118356705
1772783844936295700,0.657295654296875,0.03849869593977928,0.04111102968454361,0.024338044226169586
1772783844946305800,0.667305908203125,0.040033210068941116,0.06119446083903313,0.013211356475949287
1772783844956345900,0.677345947265625,0.03873385488986969,0.06038245931267738,0.008645366877317429
1772783844966355700,0.687355712890625,0.0392739437520504,0.04581257328391075,0.00937587209045887
1772783844976395800,0.697395751953125,0.0360502153635025,0.01748058944940567,0.0036100707948207855
1772783844986406000,0.707406005859375,0.03246825933456421,-0.00027923216111958027,-0.004711775109171867
1772783844996446000,0.717446044921875,0.029183069244027138,-0.014295810833573341,-0.014656990766525269
1772783845006455800,0.727455810546875,0.029215293005108833,-0.022567324340343475,-0.02428644895553589
1772783845016495900,0.737495849609375,0.029623037204146385,-0.01106163952499628,-0.03452513366937637
1772783845026506000,0.747506103515625,0.0310217272490263,0.006157827563583851,-0.03416507691144943
1772783845036545800,0.7575458984375,0.02984132058918476,0.010241319425404072,-0.02921764925122261
1772783845046555600,0.7675556640625,0.03214309364557266,0.011417637579143047,-0.025116916745901108
1772783845056595700,0.777595703125,0.03097636066377163,0.02156507968902588,-0.02272646129131317
1772783845066605800,0.787605712890625,0.022209767252206802,0.022984812036156654,-0.011804305016994476
1772783845076646000,0.79764599609375,0.018712908029556274,0.01449680607765913,0.00916246511042118
1772783845086686000,0.80768603515625,0.01832488551735878,-0.0006176983006298542,0.028474111109972
1772783845096695800,0.81769580078125,0.015257569029927254,-0.007740105502307415,0.03527894616127014
1772783845106735900,0.82773583984375,0.005153536330908537,-0.012660295702517033,0.03540198504924774
1772783845116746000,0.83774609375,-0.0017623710446059704,-0.018335379660129547,0.02553379349410534
1772783845126787000,0.847787109375,-0.0031394916586577892,-0.015021075494587421,0.017152825370430946
1772783845136795600,0.857795654296875,-0.00043029850348830223,-0.01004903856664896,0.012064008973538876
1772783845146836700,0.867836669921875,0.007700066082179546,-0.0005375586915761232,0.006957664154469967
1772783845156845800,0.877845703125,0.016238495707511902,0.009227595292031765,0.006313435733318329
1772783845166887000,0.887886962890625,0.010841866955161095,0.018620565533638,0.015318648889660835
1772783845176895700,0.897895751953125,0.01288333535194397,0.024034544825553894,0.029114583507180214
1772783845186936800,0.907936767578125,0.018947886303067207,0.04205083101987839,0.03488139063119888
1772783845196946000,0.91794580078125,0.01623285934329033,0.05185779556632042,0.04230521246790886
1772783845206987000,0.927987060546875,0.02130245417356491,0.04795200377702713,0.044022686779499054
1772783845216995800,0.937995849609375,0.02804231271147728,0.028426099568605423,0.05034051090478897
1772783845227037000,0.948036865234375,0.02382706291973591,0.010063869878649712,0.056733161211013794
1772783845237047000,0.958047119140625,0.016019584611058235,-0.00908750295639038,0.048587918281555176
1772783845247086800,0.9680869140625,0.005382920149713755,-0.03265674412250519,0.02068198472261429
1772783845257127000,0.978126953125,-0.0008653379045426846,-0.04252738505601883,-0.017352312803268433
1772783845267136800,0.98813671875,-0.006160767748951912,-0.034011125564575195,-0.05103277787566185
1772783845277176800,0.9981767578125,-0.00576443737372756,-0.014474870637059212,-0.0761033445596695
1772783845287187000,1.00818701171875,-0.004647773690521717,0.0022524441592395306,-0.07694357633590698
1772783845297227000,1.01822705078125,-0.002326373476535082,0.009537098929286003,-0.057803817093372345
1772783845307236900,1.02823681640625,-0.00011142250150442123,0.005884306505322456,-0.02714390680193901
1772783845317277000,1.03827685546875,0.0006974819116294384,-0.0030565133783966303,-0.006574651226401329
1772783845327287000,1.048287109375,0.004909804090857506,0.00838868785649538,0.0008803363889455795
1772783845337326800,1.058326904296875,0.012009360827505589,0.02732795476913452,0.009064415469765663
1772783845347336700,1.068336669921875,0.014470654539763927,0.033238306641578674,0.021872621029615402
1772783845357376800,1.078376708984375,0.009696771390736103,0.026225341483950615,0.03204304352402687
1772783845367387000,1.088386962890625,0.006445583887398243,0.008411191403865814,0.031153280287981033
1772783845377427000,1.098427001953125,-0.0016998816281557083,-0.014995170757174492,0.01564767025411129
1772783845387436800,1.108436767578125,-0.00875299796462059,-0.02954668365418911,-0.0107067059725523
1772783845397476900,1.118476806640625,-0.017720991745591164,-0.038528330624103546,-0.03877189755439758
1772783845407487000,1.128487060546875,-0.02185182087123394,-0.03169438987970352,-0.057983145117759705
1772783845417527000,1.138527099609375,-0.011846259236335754,-0.01128512155264616,-0.06791646778583527
1772783845427567900,1.14856787109375,0.0009156088344752789,0.010890754871070385,-0.06529298424720764
1772783845437577700,1.15857763671875,0.008819779381155968,0.023879338055849075,-0.043716274201869965
1772783845447617800,1.16861767578125,0.019441263750195503,0.03377112001180649,-0.00927201472222805
1772783845457627600,1.178627685546875,0.023219479247927666,0.035960473120212555,0.014004969969391823
1772783845467667700,1.188667724609375,0.01848810724914074,0.036218270659446716,0.013813488185405731
1772783845477677800,1.198677734375,0.013105468824505806,0.01873837225139141,0.01273635309189558
1772783845487718000,1.2087177734375,0.0019646678119897842,0.0001593627966940403,0.002605954185128212
1772783845497727700,1.218727783203125,-0.009748019278049469,-0.015153231099247932,-0.010519754141569138
1772783845507767800,1.228767822265625,-0.021152473986148834,-0.01480142679065466,-0.024153275415301323
1772783845517778000,1.23877783203125,-0.02552272193133831,-0.012147054076194763,-0.03377874195575714
1772783845527817700,1.248817626953125,-0.022949576377868652,-0.01278781145811081,-0.03414066135883331
1772783845537827800,1.258827880859375,-0.021949412301182747,-0.003481627441942692,-0.03579944372177124
