time,seconds_elapsed,y,z,x
1772730620646576000,0.545576171875,5.210000038146973,5.738749980926514,0.00624999962747097
1772730620656768000,0.55576806640625,4.597499847412109,5.738749980926514,0.01249999925494194
1772730620666931000,0.565930908203125,4.558749675750732,5.738749980926514,0.01874999888241291
1772730620677063000,0.57606298828125,4.558749675750732,5.738749980926514,-1.2262499332427979
1772730620687225000,0.58622509765625,4.558749675750732,5.777499675750732,-1.3025000095367432
1772730620697357000,0.596357177734375,4.558749675750732,5.816249847412109,-1.341249942779541
1772730620707489000,0.606489013671875,4.558749675750732,5.853749752044678,-1.341249942779541
1772730620717620000,0.616619873046875,4.558749675750732,5.892499923706055,-1.341249942779541
1772730620727752000,0.626751953125,4.558749675750732,5.931250095367432,-1.341249942779541
1772730620737884000,0.6368837890625,4.558749675750732,5.931250095367432,-1.3025000095367432
1772730620748016000,0.64701611328125,4.558749675750732,5.892499923706055,-1.2637499570846558
1772730620758148000,0.657148193359375,4.597499847412109,5.853749752044678,-1.2262499332427979
1772730620768280000,0.667280029296875,4.634999752044678,5.816249847412109,-1.2262499332427979
1772730620778411000,0.677410888671875,4.673749923706055,5.777499675750732,-1.2262499332427979
1772730620788543000,0.68754296875,4.712500095367432,5.777499675750732,-1.2262499332427979
1772730620798675000,0.697675048828125,4.75,5.777499675750732,-1.2637499570846558
1772730620808807000,0.707806884765625,4.827499866485596,5.777499675750732,-1.3025000095367432
1772730620818969000,0.717968994140625,4.903749942779541,5.816249847412109,-1.341249942779541
1772730620829101000,0.72810107421875,4.941249847412109,5.892499923706055,-1.341249942779541
1772730620839233000,0.73823291015625,4.980000019073486,6.543749809265137,-1.3025000095367432
1772730620849365000,0.748364990234375,5.018749713897705,6.582499980926514,-1.2637499570846558
1772730620859497000,0.7584970703125,5.056250095367432,6.619999885559082,-1.2262499332427979
1772730620869628000,0.7686279296875,5.09499979019165,6.697499752044678,-1.1487499475479126
1772730620879760000,0.778759765625,5.09499979019165,6.773749828338623,-1.1112499237060547
1772730620889892000,0.78889208984375,5.09499979019165,7.424999713897705,-1.0724999904632568
1772730620900024000,0.799024169921875,5.09499979019165,7.424999713897705,-1.0337499380111694
1772730620910156000,0.809156005859375,5.133749961853027,7.424999713897705,-0.9962499737739563
1772730620920288000,0.8192880859375,5.133749961853027,7.424999713897705,-0.9962499737739563
1772730620930420000,0.829419921875,5.171249866485596,7.424999713897705,-1.0337499380111694
1772730620940551000,0.839551025390625,5.210000038146973,7.386250019073486,-1.1112499237060547
1772730620950714000,0.849714111328125,5.248749732971191,7.309999942779541,-1.1875
1772730620960846000,0.85984619140625,5.286250114440918,6.734999656677246,-1.2637499570846558
1772730620971008000,0.870008056640625,5.324999809265137,6.697499752044678,-1.3025000095367432
1772730620981140000,0.880139892578125,5.401249885559082,6.658750057220459,-1.3025000095367432
1772730620991272000,0.89027197265625,5.440000057220459,6.582499980926514,-1.3025000095367432
1772730621001403000,0.90040283203125,5.478749752044678,6.50499963760376,-1.341249942779541
1772730621011535000,0.91053515625,5.516249656677246,6.467499732971191,-1.4175000190734863
1772730621021667000,0.9206669921875,5.554999828338623,6.428750038146973,-1.493749976158142
1772730621031829000,0.9308291015625,5.592499732971191,6.428750038146973,-1.53249990940094
1772730621041961000,0.9409609375,5.592499732971191,6.428750038146973,-1.53249990940094
1772730621052093000,0.951093017578125,5.592499732971191,6.467499732971191,-1.53249990940094
1772730621062225000,0.961224853515625,5.592499732971191,6.50499963760376,-1.53249990940094
1772730621072357000,0.971357177734375,5.592499732971191,6.543749809265137,-1.5712499618530273
1772730621082489000,0.981489013671875,5.592499732971191,6.582499980926514,-1.5712499618530273
1772730621092620000,0.9916201171875,5.592499732971191,6.658750057220459,-1.5712499618530273
1772730621102752000,1.001751953125,5.592499732971191,7.424999713897705,-1.647499918937683
1772730621112884000,1.011884033203125,5.592499732971191,7.539999961853027,-1.7237499952316284
1772730621123016000,1.022015869140625,5.592499732971191,8.458749771118164,-1.7237499952316284
1772730621133148000,1.03214794921875,5.592499732971191,8.573749542236328,-1.7237499952316284
1772730621143280000,1.042280029296875,5.592499732971191,9.819999694824219,-1.684999942779541
1772730621153411000,1.0524111328125,5.592499732971191,9.829999923706055,-1.647499918937683
1772730621163574000,1.062573974609375,5.592499732971191,9.84000015258789,-0.9574999809265137
1772730621173706000,1.0727060546875,5.554999828338623,9.84999942779541,-0.8812499642372131
1772730621183837000,1.0828369140625,5.516249656677246,9.800000190734863,0
1772730621193969000,1.092968994140625,5.478749752044678,8.536250114440918,0.00624999962747097
1772730621204101000,1.10310107421875,5.440000057220459,8.458749771118164,0.01249999925494194
