time,seconds_elapsed,y,z,x
1772729817094450000,0.647449951171875,4.328750133514404,6.619999885559082,0.00624999962747097
1772729817104581000,0.6575810546875,4.367499828338623,6.658750057220459,0.01249999925494194
1772729817114713000,0.667713134765625,4.404999732971191,6.734999656677246,0.01874999888241291
1772729817124845000,0.677844970703125,4.404999732971191,6.773749828338623,0.02499999850988388
1772729817134977000,0.68797705078125,4.404999732971191,6.849999904632568,0.032499998807907104
1772729817145109000,0.69810888671875,4.404999732971191,7.463749885559082,0
1772729817155241000,0.708240966796875,4.404999732971191,7.463749885559082,0.00624999962747097
1772729817165372000,0.718371826171875,4.404999732971191,7.463749885559082,0.01249999925494194
1772729817175504000,0.72850390625,4.404999732971191,7.424999713897705,0.01874999888241291
1772729817185636000,0.738635986328125,4.404999732971191,7.386250019073486,0.02499999850988388
1772729817195768000,0.74876806640625,4.404999732971191,7.34874963760376,0.032499998807907104
1772729817205900000,0.758900146484375,4.404999732971191,7.309999942779541,0
1772729817216032000,0.769031982421875,4.404999732971191,7.271249771118164,0.00624999962747097
1772729817226163000,0.779162841796875,4.404999732971191,7.271249771118164,0.01249999925494194
1772729817236326000,0.789325927734375,4.443749904632568,7.271249771118164,0.01874999888241291
1772729817246458000,0.7994580078125,4.482500076293945,7.271249771118164,0.02499999850988388
1772729817256589000,0.809589111328125,4.519999980926514,7.309999942779541,0.032499998807907104
1772729817266721000,0.819720947265625,4.519999980926514,7.386250019073486,0
1772729817276853000,0.82985302734375,4.519999980926514,7.961249828338623,0.00624999962747097
1772729817287015000,0.840014892578125,4.558749675750732,7.961249828338623,0.01249999925494194
1772729817297178000,0.85017822265625,4.597499847412109,7.961249828338623,0.01874999888241291
1772729817307310000,0.86031005859375,4.634999752044678,7.922499656677246,0.02499999850988388
1772729817317441000,0.87044091796875,4.673749923706055,7.846250057220459,0.032499998807907104
1772729817327604000,0.88060400390625,4.75,7.769999980926514,0
1772729817337736000,0.89073583984375,5.324999809265137,7.194999694824219,0.00624999962747097
1772729817347868000,0.900867919921875,5.324999809265137,7.194999694824219,0.01249999925494194
1772729817357999000,0.9109990234375,5.363749980926514,7.15625,0.01874999888241291
1772729817368162000,0.921162109375,5.401249885559082,7.15625,0.02499999850988388
1772729817378294000,0.9312939453125,5.401249885559082,7.118749618530273,0.032499998807907104
1772729817388425000,0.941425048828125,5.401249885559082,7.041249752044678,0
1772729817398557000,0.951556884765625,5.401249885559082,7.003749847412109,0.00624999962747097
