time,seconds_elapsed,y,z,x
1772728987477457000,0.464456787109375,3.1024999618530273,7.884999752044678,0.032499998807907104
1772728987487619000,0.474619140625,3.141249895095825,7.846250057220459,0
1772728987497781000,0.484781005859375,3.179999828338623,7.807499885559082,0.00624999962747097
1772728987507944000,0.49494384765625,3.179999828338623,7.769999980926514,0.01249999925494194
1772728987518106000,0.505106201171875,3.179999828338623,7.731249809265137,0.01874999888241291
1772728987528268000,0.51526806640625,3.179999828338623,7.731249809265137,0.02499999850988388
1772728987538431000,0.525430908203125,3.179999828338623,7.731249809265137,0.032499998807907104
1772728987548593000,0.535593017578125,3.179999828338623,7.731249809265137,0
1772728987558725000,0.54572509765625,3.2174999713897705,7.731249809265137,0.00624999962747097
1772728987568857000,0.555857177734375,3.2174999713897705,7.731249809265137,0.01249999925494194
1772728987579019000,0.56601904296875,3.2174999713897705,7.731249809265137,0.01874999888241291
1772728987589181000,0.576180908203125,3.2174999713897705,7.731249809265137,0.02499999850988388
1772728987599344000,0.58634423828125,3.2174999713897705,7.731249809265137,0.032499998807907104
1772728987609476000,0.59647607421875,3.2174999713897705,7.731249809265137,0
1772728987619607000,0.60660693359375,3.2174999713897705,7.731249809265137,0.00624999962747097
1772728987629770000,0.61677001953125,3.2174999713897705,7.731249809265137,0.01249999925494194
1772728987639932000,0.626931884765625,3.2174999713897705,7.731249809265137,0.01874999888241291
1772728987650095000,0.63709521484375,3.2174999713897705,7.769999980926514,0.02499999850988388
1772728987660257000,0.647257080078125,3.2174999713897705,7.807499885559082,0.032499998807907104
1772728987670389000,0.657388916015625,3.2174999713897705,7.807499885559082,0
1772728987680551000,0.667551025390625,3.2174999713897705,7.807499885559082,0.00624999962747097
1772728987690683000,0.677682861328125,3.2174999713897705,7.807499885559082,0.01249999925494194
1772728987700845000,0.687844970703125,3.179999828338623,7.807499885559082,0.01874999888241291
1772728987711008000,0.698008056640625,3.179999828338623,7.807499885559082,0.02499999850988388
1772728987721139000,0.708138916015625,3.179999828338623,7.807499885559082,0.032499998807907104
1772728987731302000,0.718302001953125,3.179999828338623,7.807499885559082,0
1772728987741464000,0.728464111328125,3.179999828338623,7.807499885559082,0.00624999962747097
1772728987751627000,0.738626953125,3.179999828338623,7.807499885559082,0.01249999925494194
1772728987761789000,0.748788818359375,3.179999828338623,7.807499885559082,0.01874999888241291
1772728987771951000,0.758951171875,3.179999828338623,7.846250057220459,0.02499999850988388
1772728987782114000,0.769114013671875,3.179999828338623,7.884999752044678,0.032499998807907104
1772728987792276000,0.77927587890625,3.179999828338623,7.922499656677246,0
1772728987802438000,0.78943798828125,3.179999828338623,7.922499656677246,0.00624999962747097
1772728987812601000,0.79960107421875,3.179999828338623,7.922499656677246,0.01249999925494194
1772728987822732000,0.80973193359375,3.179999828338623,7.922499656677246,0.01874999888241291
1772728987832895000,0.81989501953125,3.179999828338623,7.922499656677246,0.02499999850988388
1772728987843057000,0.830056884765625,3.179999828338623,7.961249828338623,0.032499998807907104
1772728987853220000,0.84022021484375,3.179999828338623,8,0
1772728987863351000,0.85035107421875,3.179999828338623,8,0.00624999962747097
1772728987873514000,0.860513916015625,3.179999828338623,8,0.01249999925494194
1772728987883646000,0.87064599609375,3.179999828338623,8.03749942779541,0.01874999888241291
1772728987893808000,0.88080810546875,3.179999828338623,8.076250076293945,0.02499999850988388
1772728987903940000,0.890940185546875,3.179999828338623,8.076250076293945,0.032499998807907104
1772728987914072000,0.901072021484375,3.179999828338623,8.076250076293945,0
1772728987924234000,0.91123388671875,3.179999828338623,8.15250015258789,0.00624999962747097
1772728987934396000,0.92139599609375,3.179999828338623,8.19124984741211,0.01249999925494194
