time,seconds_elapsed,y,z,x
1772728949276348000,0.437347900390625,2.6050000190734863,8.076250076293945,0.01874999888241291
1772728949286480000,0.44747998046875,2.6050000190734863,8.076250076293945,0.02499999850988388
1772728949296642000,0.45764208984375,2.643749952316284,8.076250076293945,0.032499998807907104
1772728949306804000,0.467803955078125,2.6812498569488525,8.076250076293945,0
1772728949316967000,0.477966796875,2.6812498569488525,8.076250076293945,0.00624999962747097
1772728949327129000,0.488129150390625,2.6812498569488525,8.076250076293945,0.01249999925494194
1772728949337292000,0.4982919921875,2.6812498569488525,8.076250076293945,0.01874999888241291
1772728949347454000,0.508453857421875,2.6812498569488525,8.076250076293945,0.02499999850988388
1772728949357616000,0.5186162109375,2.6812498569488525,8.076250076293945,0.032499998807907104
1772728949367779000,0.528779052734375,2.6812498569488525,8.076250076293945,0
1772728949377941000,0.53894091796875,2.6812498569488525,8.076250076293945,0.00624999962747097
1772728949388103000,0.54910302734375,2.6812498569488525,8.076250076293945,0.01249999925494194
1772728949398266000,0.55926611328125,2.6812498569488525,8.076250076293945,0.01874999888241291
1772728949408428000,0.569427978515625,2.6812498569488525,8.076250076293945,0.02499999850988388
1772728949418560000,0.57956005859375,2.6812498569488525,8.076250076293945,0.032499998807907104
1772728949428722000,0.589721923828125,2.6812498569488525,8.114999771118164,0
1772728949438885000,0.599885009765625,2.6812498569488525,8.15250015258789,0.00624999962747097
1772728949449047000,0.610047119140625,2.6812498569488525,8.15250015258789,0.01249999925494194
1772728949459209000,0.620208984375,2.6812498569488525,8.15250015258789,0.01874999888241291
1772728949469372000,0.630371826171875,2.6812498569488525,8.15250015258789,0.02499999850988388
1772728949479534000,0.6405341796875,2.643749952316284,8.15250015258789,0.032499998807907104
1772728949489696000,0.650696044921875,2.6050000190734863,8.15250015258789,0
1772728949499828000,0.660827880859375,2.5662498474121094,8.15250015258789,0.00624999962747097
1772728949509991000,0.670990966796875,2.5662498474121094,8.15250015258789,0.01249999925494194
1772728949520153000,0.681153076171875,2.5662498474121094,8.15250015258789,0.01874999888241291
1772728949530315000,0.69131494140625,2.528749942779541,8.15250015258789,0.02499999850988388
1772728949540447000,0.701447021484375,2.528749942779541,8.15250015258789,0.032499998807907104
1772728949550609000,0.71160888671875,2.528749942779541,8.15250015258789,0
1772728949560772000,0.721772216796875,2.528749942779541,8.114999771118164,0.00624999962747097
