time,seconds_elapsed,y,z,x
1772728922062024000,0.35802392578125,1.7624999284744263,8.573749542236328,0.032499998807907104
1772728922072156000,0.368156005859375,1.7999999523162842,8.536250114440918,0
1772728922082288000,0.3782880859375,1.8774999380111694,8.497499465942383,0.00624999962747097
1772728922092450000,0.388449951171875,1.9149999618530273,8.458749771118164,0.01249999925494194
1772728922102582000,0.39858203125,1.9149999618530273,8.421249389648438,0.01874999888241291
1772728922112745000,0.408744873046875,1.9149999618530273,8.34375,0.02499999850988388
1772728922122876000,0.4188759765625,1.9149999618530273,7.769999980926514,0.032499998807907104
1772728922133039000,0.4290390625,1.9537500143051147,7.769999980926514,0
1772728922143201000,0.439200927734375,1.9924999475479126,7.769999980926514,0.00624999962747097
1772728922153363000,0.449363037109375,1.9924999475479126,7.769999980926514,0.01249999925494194
1772728922163526000,0.45952587890625,1.9924999475479126,7.769999980926514,0.01874999888241291
1772728922173688000,0.46968798828125,1.9924999475479126,7.769999980926514,0.02499999850988388
1772728922183850000,0.47985009765625,1.9924999475479126,7.807499885559082,0.032499998807907104
1772728922194013000,0.490012939453125,1.9924999475479126,7.846250057220459,0
1772728922204175000,0.500175048828125,1.9924999475479126,7.846250057220459,0.00624999962747097
1772728922214338000,0.510338134765625,1.9924999475479126,7.846250057220459,0.01249999925494194
1772728922224500000,0.5205,1.9924999475479126,7.884999752044678,0.01874999888241291
1772728922234662000,0.530661865234375,1.9924999475479126,7.922499656677246,0.02499999850988388
1772728922244825000,0.5408251953125,1.9924999475479126,8,0.032499998807907104
1772728922254987000,0.550987060546875,1.9924999475479126,8.076250076293945,0
1772728922265149000,0.56114892578125,1.9924999475479126,8.114999771118164,0.00624999962747097
1772728922275312000,0.57131201171875,1.9924999475479126,8.114999771118164,0.01249999925494194
1772728922285444000,0.581444091796875,1.9924999475479126,8.114999771118164,0.01874999888241291
1772728922295606000,0.59160595703125,2.0299999713897705,8.114999771118164,0.02499999850988388
1772728922305768000,0.601767822265625,2.0299999713897705,8.114999771118164,0.032499998807907104
1772728922315900000,0.61189990234375,2.0299999713897705,8.114999771118164,0
