time,seconds_elapsed,y,z,x
1772729826307666000,0.448666015625,4.482500076293945,6.352499961853027,0.01874999888241291
1772729826317859000,0.458859130859375,3.8687498569488525,7.003749847412109,0.02499999850988388
1772729826328021000,0.46902099609375,3.8687498569488525,7.041249752044678,0.032499998807907104
1772729826338184000,0.479183837890625,3.8687498569488525,7.079999923706055,0
1772729826348316000,0.48931591796875,3.8687498569488525,7.079999923706055,0.00624999962747097
1772729826358447000,0.499447021484375,3.8687498569488525,7.079999923706055,0.01249999925494194
1772729826368579000,0.5095791015625,3.9075000286102295,7.079999923706055,0.01874999888241291
1772729826378742000,0.519741943359375,3.9462499618530273,7.079999923706055,0.02499999850988388
1772729826388904000,0.529904052734375,3.9837498664855957,7.079999923706055,0.032499998807907104
1772729826399036000,0.540035888671875,4.022500038146973,7.079999923706055,0
1772729826409198000,0.550197998046875,4.061249732971191,7.079999923706055,0.00624999962747097
1772729826419330000,0.560330078125,4.098750114440918,7.079999923706055,0.01249999925494194
1772729826429492000,0.570491943359375,4.176249980926514,7.079999923706055,0.01874999888241291
1772729826439655000,0.580655029296875,4.75,7.079999923706055,0.02499999850988388
1772729826449817000,0.590817138671875,4.75,7.118749618530273,0.032499998807907104
1772729826459949000,0.600948974609375,4.788749694824219,7.194999694824219,0
1772729826470111000,0.611111083984375,4.827499866485596,7.846250057220459,0.00624999962747097
1772729826480243000,0.621242919921875,4.864999771118164,7.884999752044678,0.01249999925494194
1772729826490405000,0.631405029296875,4.903749942779541,7.961249828338623,0.01874999888241291
1772729826500568000,0.641568115234375,4.941249847412109,8,0.02499999850988388
1772729826510700000,0.651699951171875,4.980000019073486,8,0.032499998807907104
1772729826520831000,0.6618310546875,4.980000019073486,8,0
1772729826530994000,0.671993896484375,4.980000019073486,7.922499656677246,0.00624999962747097
1772729826541126000,0.6821259765625,4.980000019073486,7.846250057220459,0.01249999925494194
1772729826551288000,0.6922880859375,4.980000019073486,7.233749866485596,0.01874999888241291
1772729826561420000,0.702419921875,4.980000019073486,7.194999694824219,0.02499999850988388
1772729826571552000,0.712552001953125,4.980000019073486,7.118749618530273,0.032499998807907104
1772729826581683000,0.722682861328125,4.980000019073486,6.428750038146973,0
1772729826591846000,0.732845947265625,4.980000019073486,6.352499961853027,0.00624999962747097
1772729826602008000,0.743008056640625,4.980000019073486,6.276249885559082,0.01249999925494194
1772729826612140000,0.75314013671875,4.980000019073486,5.625,0.01874999888241291
1772729826622272000,0.76327197265625,4.980000019073486,5.586249828338623,0.02499999850988388
1772729826632404000,0.773404052734375,4.980000019073486,5.509999752044678,0.032499998807907104
1772729826642535000,0.783534912109375,4.980000019073486,5.432499885559082,0
1772729826652698000,0.793697998046875,4.980000019073486,5.394999980926514,0.00624999962747097
1772729826662860000,0.803860107421875,4.941249847412109,5.394999980926514,0.01249999925494194
1772729826673023000,0.81402294921875,4.903749942779541,5.432499885559082,0.01874999888241291
1772729826683185000,0.824184814453125,4.864999771118164,5.471250057220459,0.02499999850988388
1772729826693317000,0.834317138671875,4.827499866485596,5.471250057220459,0.032499998807907104
1772729826703479000,0.84447900390625,4.788749694824219,5.471250057220459,0
1772729826713641000,0.854640869140625,4.712500095367432,5.471250057220459,0.00624999962747097
1772729826723804000,0.864803955078125,4.673749923706055,5.471250057220459,0.01249999925494194
1772729826733936000,0.87493603515625,4.634999752044678,5.509999752044678,0.01874999888241291
1772729826744067000,0.885067138671875,4.597499847412109,5.547499656677246,0.02499999850988388
1772729826754230000,0.89522998046875,4.022500038146973,6.122499942779541,0.032499998807907104
1772729826764392000,0.905391845703125,4.022500038146973,6.122499942779541,0
1772729826774524000,0.91552392578125,4.022500038146973,6.122499942779541,0.00624999962747097
1772729826784686000,0.92568603515625,4.022500038146973,6.16124963760376,0.01249999925494194
1772729826794849000,0.93584912109375,4.022500038146973,6.198750019073486,0.01874999888241291
1772729826805011000,0.946010986328125,4.022500038146973,6.237499713897705,0.02499999850988388
1772729826815143000,0.956142822265625,4.022500038146973,6.8125,-0.9574999809265137
1772729826825305000,0.96630517578125,4.061249732971191,6.849999904632568,-0.9962499737739563
1772729826835468000,0.976468017578125,4.098750114440918,6.888750076293945,-1.0337499380111694
1772729826845599000,0.986598876953125,4.176249980926514,6.927499771118164,-1.0724999904632568
1772729826855731000,0.99673095703125,4.252500057220459,6.964999675750732,-1.1112499237060547
1772729826865894000,1.006893798828125,4.289999961853027,7.539999961853027,-1.1487499475479126
1772729826876025000,1.017025146484375,4.328750133514404,7.577499866485596,-1.1487499475479126
1772729826886188000,1.02718798828125,4.367499828338623,7.616250038146973,-1.1875
1772729826896350000,1.037349853515625,4.404999732971191,7.654999732971191,-1.2262499332427979
1772729826906513000,1.047512939453125,4.443749904632568,7.731249809265137,-1.2262499332427979
1772729826916675000,1.057675048828125,4.482500076293945,7.769999980926514,-1.1875
1772729826926837000,1.0678369140625,4.558749675750732,7.769999980926514,-1.1487499475479126
1772729826937000000,1.078,5.171249866485596,7.769999980926514,-1.1112499237060547
1772729826947131000,1.088130859375,5.171249866485596,7.769999980926514,-1.0724999904632568
1772729826957263000,1.09826318359375,5.171249866485596,7.846250057220459,-1.0337499380111694
1772729826967395000,1.10839501953125,5.133749961853027,9.819999694824219,-0.9574999809265137
1772729826977527000,1.118527099609375,5.056250095367432,9.829999923706055,-0.8812499642372131
1772729826987659000,1.128658935546875,4.404999732971191,9.84000015258789,0.02499999850988388
1772729826997791000,1.138791015625,4.367499828338623,11.178750038146973,0.032499998807907104
1772729827007922000,1.148921875,4.328750133514404,11.907499313354492,0
1772729827018054000,1.159053955078125,4.289999961853027,12.022500038146973,0.00624999962747097
