time,seconds_elapsed,y,z,x
1772729349661784000,0.4467841796875,4.137499809265137,7.463749885559082,0.00624999962747097
1772729349671916000,0.456916015625,4.137499809265137,7.463749885559082,0.01249999925494194
1772729349682047000,0.467046875,4.137499809265137,7.463749885559082,0.01874999888241291
1772729349692210000,0.4772099609375,4.137499809265137,7.463749885559082,0.02499999850988388
1772729349702342000,0.487341796875,4.137499809265137,7.463749885559082,0.032499998807907104
1772729349712473000,0.49747314453125,4.137499809265137,7.50124979019165,0
1772729349722605000,0.50760498046875,4.137499809265137,7.50124979019165,0.00624999962747097
1772729349732768000,0.51776806640625,4.137499809265137,7.50124979019165,0.01249999925494194
1772729349742899000,0.52789892578125,4.137499809265137,7.50124979019165,0.01874999888241291
1772729349753031000,0.538031005859375,4.137499809265137,7.50124979019165,0.02499999850988388
1772729349763194000,0.548194091796875,4.137499809265137,7.50124979019165,0.032499998807907104
1772729349773325000,0.558324951171875,4.137499809265137,7.539999961853027,0
1772729349783488000,0.568488037109375,4.137499809265137,7.577499866485596,0.00624999962747097
1772729349793620000,0.578619873046875,4.137499809265137,7.577499866485596,0.01249999925494194
1772729349803752000,0.588751953125,4.137499809265137,7.577499866485596,0.01874999888241291
1772729349813883000,0.5988828125,4.137499809265137,7.577499866485596,0.02499999850988388
1772729349824046000,0.609046142578125,4.137499809265137,7.577499866485596,0.032499998807907104
1772729349834208000,0.6192080078125,4.137499809265137,7.577499866485596,0
1772729349844340000,0.629340087890625,4.137499809265137,7.577499866485596,0.00624999962747097
1772729349854472000,0.639471923828125,4.137499809265137,7.577499866485596,0.01249999925494194
1772729349864604000,0.64960400390625,4.137499809265137,7.577499866485596,0.01874999888241291
1772729349874735000,0.659735107421875,4.137499809265137,7.577499866485596,0.02499999850988388
1772729349884867000,0.6698671875,4.137499809265137,7.577499866485596,0.032499998807907104
1772729349894999000,0.6799990234375,4.137499809265137,7.577499866485596,0
1772729349905131000,0.690131103515625,4.137499809265137,7.577499866485596,0.00624999962747097
1772729349915263000,0.700262939453125,4.137499809265137,7.577499866485596,0.01249999925494194
