time,seconds_elapsed,y,z,x
1772729744717750000,0.37575,3.9837498664855957,7.577499866485596,0.01874999888241291
1772729744727912000,0.385911865234375,4.022500038146973,7.577499866485596,0.02499999850988388
1772729744738074000,0.39607421875,4.061249732971191,7.577499866485596,0.032499998807907104
1772729744748206000,0.4062060546875,4.098750114440918,7.539999961853027,0
1772729744758338000,0.416338134765625,4.098750114440918,7.50124979019165,0.00624999962747097
1772729744768500000,0.4265,4.098750114440918,7.463749885559082,0.01249999925494194
1772729744778663000,0.436662841796875,4.098750114440918,7.386250019073486,0.01874999888241291
1772729744788825000,0.4468251953125,4.098750114440918,7.34874963760376,0.02499999850988388
1772729744798987000,0.456987060546875,4.098750114440918,7.309999942779541,0.032499998807907104
1772729744809119000,0.467118896484375,4.098750114440918,7.309999942779541,0
1772729744819282000,0.477281982421875,4.098750114440918,7.271249771118164,0.00624999962747097
1772729744829413000,0.4874130859375,4.098750114440918,7.233749866485596,0.01249999925494194
1772729744839576000,0.497576171875,4.098750114440918,7.233749866485596,0.01874999888241291
1772729744849708000,0.5077080078125,4.098750114440918,7.233749866485596,0.02499999850988388
1772729744859839000,0.5178388671875,4.098750114440918,7.271249771118164,0.032499998807907104
1772729744870002000,0.528001953125,4.098750114440918,7.271249771118164,0
1772729744880164000,0.5381640625,4.098750114440918,7.309999942779541,0.00624999962747097
1772729744890327000,0.5483271484375,4.098750114440918,7.34874963760376,0.01249999925494194
1772729744900489000,0.558489013671875,4.098750114440918,7.961249828338623,0.01874999888241291
1772729744910651000,0.56865087890625,4.098750114440918,8.03749942779541,0.02499999850988388
1772729744920814000,0.57881396484375,4.098750114440918,8.114999771118164,0.032499998807907104
1772729744930976000,0.58897607421875,4.098750114440918,9.800000190734863,0.9199999570846558
1772729744941108000,0.59910791015625,4.098750114440918,9.809999465942383,0.9574999809265137
1772729744951270000,0.609269775390625,4.098750114440918,8.573749542236328,0.9574999809265137
1772729744961432000,0.61943212890625,4.098750114440918,8.536250114440918,0.9199999570846558
1772729744971564000,0.62956396484375,4.098750114440918,8.536250114440918,0.8424999713897705
1772729744981727000,0.63972705078125,4.098750114440918,9.84999942779541,0.032499998807907104
1772729744991889000,0.649888916015625,4.098750114440918,9.800000190734863,0
1772729745002021000,0.660021240234375,4.061249732971191,9.809999465942383,0.00624999962747097
1772729745012183000,0.67018310546875,3.9837498664855957,9.819999694824219,0.01249999925494194
1772729745022346000,0.680345947265625,3.3324999809265137,9.829999923706055,0.01874999888241291
1772729745032477000,0.690476806640625,3.294999837875366,9.84000015258789,0.02499999850988388
1772729745042640000,0.700639892578125,3.2562499046325684,8.458749771118164,1.0337499380111694
1772729745052772000,0.710772216796875,3.2174999713897705,7.616250038146973,1.1112499237060547
1772729745062934000,0.72093408203125,3.2174999713897705,6.888750076293945,1.1875
1772729745073096000,0.731095947265625,3.179999828338623,6.8125,1.2262499332427979
1772729745083228000,0.741227783203125,3.179999828338623,6.773749828338623,1.2637499570846558
1772729745093390000,0.75139013671875,3.179999828338623,6.773749828338623,1.2637499570846558
1772729745103522000,0.76152197265625,3.141249895095825,6.849999904632568,1.2637499570846558
1772729745113685000,0.77168505859375,3.1024999618530273,7.463749885559082,1.2637499570846558
1772729745123847000,0.781846923828125,3.06499981880188,7.539999961853027,1.2637499570846558
1772729745134009000,0.792009033203125,2.987499952316284,7.616250038146973,1.2637499570846558
1772729745144172000,0.802172119140625,2.375,7.69249963760376,1.2637499570846558
1772729745154304000,0.812303955078125,2.336250066757202,7.731249809265137,1.2637499570846558
1772729745164435000,0.82243505859375,2.336250066757202,7.731249809265137,1.2637499570846558
1772729745174567000,0.83256689453125,2.336250066757202,7.654999732971191,1.2637499570846558
1772729745184730000,0.842730224609375,2.336250066757202,6.927499771118164,1.2637499570846558
1772729745194861000,0.852861083984375,2.336250066757202,6.888750076293945,1.2637499570846558
1772729745205024000,0.86302392578125,2.375,6.849999904632568,1.1875
1772729745215156000,0.873156005859375,2.451249837875366,6.8125,0.02499999850988388
1772729745225287000,0.883286865234375,3.2174999713897705,6.8125,0.032499998807907104
1772729745235450000,0.8934501953125,3.294999837875366,6.8125,0
1772729745245612000,0.903612060546875,3.3712499141693115,6.849999904632568,0.00624999962747097
1772729745255744000,0.913743896484375,3.4099998474121094,6.927499771118164,0.01249999925494194
1772729745265906000,0.923906005859375,3.4862499237060547,7.003749847412109,0.01874999888241291
1772729745276069000,0.934069091796875,3.5249998569488525,7.041249752044678,0.02499999850988388
1772729745286201000,0.944201171875,3.5249998569488525,7.69249963760376,0.032499998807907104
1772729745296332000,0.95433203125,3.5249998569488525,7.769999980926514,0
1772729745306464000,0.964464111328125,3.5249998569488525,8.536250114440918,0.00624999962747097
1772729745316596000,0.974595947265625,3.5249998569488525,9.819999694824219,0.01249999925494194
1772729745326758000,0.9847578125,3.5249998569488525,9.829999923706055,0.01874999888241291
1772729745336890000,0.99489013671875,3.5249998569488525,9.84000015258789,0.02499999850988388
1772729745347022000,1.00502197265625,3.5249998569488525,9.84999942779541,0.032499998807907104
1772729745357184000,1.01518408203125,3.5249998569488525,9.800000190734863,0
1772729745367347000,1.025346923828125,3.5249998569488525,9.809999465942383,0.00624999962747097
1772729745377509000,1.035509033203125,3.5625,8.497499465942383,0.01249999925494194
1772729745387671000,1.045671142578125,3.601249933242798,8.382499694824219,0.01874999888241291
1772729745397834000,1.055833984375,3.638749837875366,7.654999732971191,0.02499999850988388
1772729745407996000,1.065995849609375,3.716249942779541,7.616250038146973,0.032499998807907104
1772729745418128000,1.0761279296875,3.7537498474121094,7.577499866485596,0
1772729745428260000,1.086260009765625,3.831249952316284,7.50124979019165,0.00624999962747097
