time,seconds_elapsed,z,y,x
1772746255120464400,0.10846435546875,-0.0007635590736754239,0.0036650835536420345,-0.0032069480512291193
1772746255158199300,0.14619921875,0.0004581354442052543,0.004886778071522713,-0.001374406274408102
1772746255177066500,0.16506640625,0.0004581354442052543,-0.0036650835536420345,0.0016798300202935934
1772746255195934000,0.183933837890625,0.0004581354442052543,0.0024433890357613564,-0.001374406274408102
1772746255214801400,0.202801513671875,-0.0007635590736754239,-0.0012216945178806782,-0.001985253533348441
1772746255233668600,0.221668701171875,-0.00015271181473508477,0,0.0010689827613532543
1772746255252536000,0.2405361328125,-0.00015271181473508477,0,-0.001374406274408102
1772746255271403500,0.259403564453125,-0.00015271181473508477,0,0.0010689827613532543
1772746255290270700,0.278270751953125,-0.00015271181473508477,0,-0.0007635590736754239
1772746255309138200,0.29713818359375,-0.00015271181473508477,-0.0006108472589403391,0.0004581354442052543
1772746255328005600,0.316005615234375,-0.00015271181473508477,0.0018325417768210173,-0.00015271181473508477
1772746255346872800,0.334872802734375,0.0004581354442052543,-0.0018325417768210173,-0.00015271181473508477
1772746255365740300,0.353740234375,-0.00015271181473508477,0.0012216945178806782,0.0004581354442052543
1772746255384607500,0.372607421875,0.0004581354442052543,0.0006108472589403391,-0.00015271181473508477
1772746255403475000,0.391474853515625,0.0004581354442052543,-0.0006108472589403391,-0.00015271181473508477
1772746255422342400,0.41034228515625,0.0004581354442052543,0.0006108472589403391,-0.0007635590736754239
1772746255441209600,0.429209716796875,0.0004581354442052543,-0.0012216945178806782,0.0004581354442052543
1772746255460077000,0.4480771484375,-0.00015271181473508477,0.0006108472589403391,0.0004581354442052543
1772746255478944500,0.466944580078125,0.0004581354442052543,0.0012216945178806782,0.0010689827613532543
1772746255497811700,0.485811767578125,-0.00015271181473508477,0.0012216945178806782,-0.00015271181473508477
1772746255516679200,0.50467919921875,-0.00015271181473508477,0.0012216945178806782,0.0010689827613532543
1772746255535546600,0.523546630859375,-0.00015271181473508477,0,-0.00015271181473508477
1772746255554413800,0.542413818359375,-0.00015271181473508477,0.0006108472589403391,-0.0007635590736754239
1772746255573281300,0.56128125,0.0004581354442052543,-0.0018325417768210173,-0.00015271181473508477
1772746255592148500,0.5801484375,-0.00015271181473508477,0,-0.0007635590736754239
1772746255611016000,0.599015869140625,0.0010689827613532543,-0.0006108472589403391,0.0004581354442052543
1772746255629883400,0.61788330078125,-0.00015271181473508477,0.0006108472589403391,-0.00015271181473508477
1772746255648750600,0.63675048828125,-0.0007635590736754239,0,0.0004581354442052543
1772746255667618000,0.6556181640625,0.0004581354442052543,-0.0006108472589403391,-0.00015271181473508477
1772746255686485500,0.674485595703125,-0.0007635590736754239,0.0006108472589403391,0.0004581354442052543
1772746255705352700,0.693352783203125,-0.0007635590736754239,0.0018325417768210173,0.0004581354442052543
1772746255724220200,0.71222021484375,0.0004581354442052543,0.0012216945178806782,0.0004581354442052543
1772746255743087600,0.731087646484375,-0.00015271181473508477,0,0.0016798300202935934
1772746255761954800,0.749954833984375,-0.0007635590736754239,0,0.0004581354442052543
1772746255780822300,0.768822265625,-0.0007635590736754239,0.0012216945178806782,0.0004581354442052543
1772746255799689700,0.787689697265625,-0.00015271181473508477,0.0006108472589403391,-0.00015271181473508477
1772746255818557000,0.806556884765625,0.0010689827613532543,0,-0.00015271181473508477
1772746255837424400,0.82542431640625,-0.00015271181473508477,0.0012216945178806782,0.0004581354442052543
1772746255856291600,0.84429150390625,-0.00015271181473508477,-0.0006108472589403391,0.0004581354442052543
1772746255875159000,0.863158935546875,0.0004581354442052543,0.0012216945178806782,-0.00015271181473508477
1772746255894026500,0.882026611328125,0.0004581354442052543,-0.0012216945178806782,0.0004581354442052543
1772746255912893700,0.900893798828125,0.0004581354442052543,0.0006108472589403391,0.0004581354442052543
1772746255931761200,0.91976123046875,-0.00015271181473508477,-0.0006108472589403391,-0.00015271181473508477
1772746255950628600,0.938628662109375,-0.00015271181473508477,0.0012216945178806782,0.0004581354442052543
1772746255969495800,0.957495849609375,0.0004581354442052543,0,0.0010689827613532543
1772746255988363300,0.97636328125,0.0016798300202935934,0.0006108472589403391,-0.00015271181473508477
1772746256007230700,0.995230712890625,-0.00015271181473508477,0.0006108472589403391,0.0004581354442052543
1772746256026098000,1.014097900390625,0.0004581354442052543,0.0024433890357613564,-0.00015271181473508477
1772746256044965400,1.03296533203125,0.0004581354442052543,0,0.0010689827613532543
1772746256063832600,1.05183251953125,0.0010689827613532543,-0.0006108472589403391,-0.00015271181473508477
1772746256082700000,1.070699951171875,-0.00015271181473508477,0.0012216945178806782,0.0004581354442052543
1772746256101567500,1.0895673828125,-0.00015271181473508477,0,-0.00015271181473508477
1772746256120434700,1.1084345703125,-0.00015271181473508477,-0.0012216945178806782,0.0010689827613532543
1772746256139302100,1.12730224609375,0.0010689827613532543,0,0.0016798300202935934
