time,seconds_elapsed,z,y,x
1772745971665196000,0.135196044921875,0,0.004428642801940441,0.0021379655227065086
1772745971693496600,0.16349658203125,0.00015271181473508477,0.008093725889921188,0.0009162708884105086
1772745971712363500,0.182363525390625,0.0006108472589403391,-0.006413896102458239,-0.00030542362947016954
1772745971731230700,0.201230712890625,0.0006108472589403391,0.005650337319821119,0.00030542362947016954
1772745971750097700,0.22009765625,0.0006108472589403391,-0.003970507066696882,0.00030542362947016954
1772745971768964900,0.23896484375,0,0.0032069480512291193,0.00030542362947016954
1772745971787831800,0.257831787109375,-0.0006108472589403391,-0.0010689827613532543,0.0015271181473508477
1772745971806698800,0.27669873046875,0,0.00015271181473508477,-0.0009162708884105086
1772745971825566000,0.29556591796875,0,-0.0015271181473508477,-0.00030542362947016954
1772745971844433000,0.314432861328125,0.0006108472589403391,0.00015271181473508477,-0.0021379655227065086
1772745971863300000,0.333300048828125,-0.0006108472589403391,-0.0015271181473508477,0.00030542362947016954
1772745971882167000,0.3521669921875,0.0006108472589403391,-0.0010689827613532543,-0.00030542362947016954
1772745971901034200,0.3710341796875,-0.0012216945178806782,0.0007635590736754239,-0.00030542362947016954
1772745971919901200,0.389901123046875,0,-0.0015271181473508477,-0.0009162708884105086
1772745971938768100,0.40876806640625,-0.0006108472589403391,-0.0004581354442052543,0.00030542362947016954
1772745971957635300,0.42763525390625,0,-0.0009162708884105086,-0.0009162708884105086
1772745971976502300,0.446502197265625,-0.0006108472589403391,-0.00030542362947016954,0.00030542362947016954
1772745971995369500,0.465369384765625,0.0012216945178806782,-0.0010689827613532543,0.00030542362947016954
1772745972014236400,0.484236328125,0,0.00015271181473508477,-0.0009162708884105086
1772745972033103600,0.503103515625,0,0.00015271181473508477,0.00030542362947016954
1772745972051970600,0.521970458984375,-0.0006108472589403391,0.0007635590736754239,-0.00030542362947016954
1772745972070837500,0.54083740234375,0.0006108472589403391,-0.0004581354442052543,0.00030542362947016954
1772745972089704700,0.55970458984375,-0.0006108472589403391,0.00015271181473508477,-0.0009162708884105086
1772745972108571600,0.578571533203125,0,-0.00030542362947016954,-0.00030542362947016954
1772745972127438800,0.59743896484375,0.0006108472589403391,-0.0004581354442052543,0.0009162708884105086
1772745972146305800,0.616305908203125,0,0.00015271181473508477,-0.00030542362947016954
1772745972165172700,0.6351728515625,0.0006108472589403391,0.00015271181473508477,0.00030542362947016954
1772745972184040000,0.6540400390625,0.0006108472589403391,0.0007635590736754239,0.00030542362947016954
1772745972202907000,0.672906982421875,0,-0.0004581354442052543,-0.00030542362947016954
1772745972221774000,0.691774169921875,0,0.00015271181473508477,0.00030542362947016954
1772745972240641000,0.71064111328125,0.0006108472589403391,0.00015271181473508477,-0.0009162708884105086
1772745972259508000,0.729508056640625,-0.0006108472589403391,-0.00030542362947016954,0.00030542362947016954
1772745972278375200,0.748375244140625,-0.0006108472589403391,0.00015271181473508477,-0.0009162708884105086
1772745972297242000,0.7672421875,0,0.0007635590736754239,-0.00030542362947016954
1772745972316109300,0.786109375,0,-0.0009162708884105086,-0.00030542362947016954
1772745972334976300,0.804976318359375,0,-0.0015271181473508477,-0.0009162708884105086
1772745972353843500,0.823843505859375,0,-0.0015271181473508477,-0.0009162708884105086
1772745972372710400,0.84271044921875,0,-0.0004581354442052543,0.00030542362947016954
1772745972391577300,0.861577392578125,0,-0.0009162708884105086,0.00030542362947016954
1772745972410444500,0.880444580078125,-0.0006108472589403391,-0.00030542362947016954,-0.00030542362947016954
1772745972429311500,0.8993115234375,0.0012216945178806782,-0.0010689827613532543,-0.0009162708884105086
1772745972448178700,0.9181787109375,0.0012216945178806782,-0.0016798300202935934,-0.0009162708884105086
1772745972467045600,0.937045654296875,0,-0.0021379655227065086,-0.0009162708884105086
