time,seconds_elapsed,z,y,x
1772738487563245600,0.04324560546875,0.14645062386989594,0.3665083646774292,-0.2498365342617035
1772738487591542300,0.071542236328125,-0.01435491070151329,0.5859552621841431,-0.37322768568992615
1772738487619839200,0.099839111328125,-0.11178504675626755,1.035996913909912,-0.17622943222522736
1772738487638703600,0.11870361328125,0.0981936976313591,0.9016105532646179,-0.017714571207761765
1772738487657555200,0.13755517578125,0.05665608495473862,0.8419002294540405,-0.06169557198882103
1772738487676433000,0.156432861328125,-0.0528382882475853,0.1579040139913559,0.1438545286655426
1772738487695297300,0.17529736328125,-0.07055285573005676,-0.0781884491443634,0.1985253542661667
1772738487714162000,0.194161865234375,-0.2292204350233078,-0.31443363428115845,0.13087402284145355
1772738487733026600,0.213026611328125,-0.3023693859577179,-0.6009209752082825,0.11514470726251602
1772738487751891000,0.231890869140625,-0.2426590770483017,-0.16721943020820618,0.0841442123055458
1772738487770755600,0.250755615234375,-0.23716144263744354,0.21562908589839935,0.14583978056907654
1772738487789620000,0.269619873046875,-0.37597647309303284,-0.7018635272979736,0.17241163551807404
1772738487808484600,0.288484619140625,-0.17561858892440796,-0.7342383861541748,0.36879903078079224
1772738487827349200,0.307349365234375,0.16172181069850922,-0.5525113344192505,0.6186355352401733
1772738487846213600,0.326213623046875,0.14522893726825714,-1.2215417623519897,0.5610632300376892
1772738487865078300,0.345078369140625,-0.05787777900695801,-2.2259273529052734,0.37887802720069885
1772738487883929600,0.3639296875,0.01954711228609085,-1.9612778425216675,0.24281178414821625
1772738487902807300,0.382807373046875,-0.10124793648719788,-0.49264830350875854,-0.17622943222522736
1772738487921672000,0.401671875,0.019241688773036003,0.039857782423496246,0.04489727318286896
1772738487940523300,0.420523193359375,0.3761292099952698,-0.2713688910007477,0.016798298805952072
1772738487959401000,0.43940087890625,0.38513919711112976,-0.9501729011535645,-0.2767138183116913
1772738487978265600,0.458265625,0.12659808993339539,-0.8979454636573792,-0.38101598620414734
1772738487997117000,0.477116943359375,0.037261683493852615,0.013591351918876171,-0.08170082420110703
1772738488015994600,0.49599462890625,0.1585148572921753,0.631463348865509,0.144465371966362
1772738488034859300,0.514859375,0.12461283802986145,0.8121214509010315,0.09086353331804276
1772738488053710600,0.533710693359375,0.0787992998957634,0.29946786165237427,-0.021532366052269936
1772738488072588300,0.55258837890625,-0.17317520081996918,-0.7571451663970947,-0.44820916652679443
1772738488091453000,0.571452880859375,-0.4384356141090393,-1.1445749998092651,-0.6617003083229065
1772738488110304300,0.59030419921875,-0.22647161781787872,-0.44698747992515564,-0.7114843726158142
1772738488129182000,0.609181884765625,0.05024218559265137,0.9148964881896973,-0.7945595979690552
1772738488148046600,0.628046630859375,0.4746283292770386,1.7766492366790771,-0.8064711093902588
1772738488166898000,0.64689794921875,0.46485477685928345,1.9388291835784912,-0.9959864616394043
1772738488185775600,0.665775634765625,0.6901046633720398,1.2313153743743896,-1.3079767227172852
1772738488204640300,0.68464013671875,0.8794673681259155,0.8915315866470337,-1.6992243528366089
1772738488223491600,0.70349169921875,1.424801230430603,0.9135220646858215,-1.4874130487442017
1772738488242369300,0.722369384765625,1.323400616645813,0.9587247967720032,-1.0934165716171265
1772738488261234000,0.74123388671875,0.37383851408958435,1.6801353693008423,-0.567018985748291
1772738488280085200,0.760085205078125,-0.44423866271972656,1.9208091497421265,-0.09376505762338638
1772738488298963000,0.778962890625,-0.6737645268440247,0.5706840753555298,0.4253024160861969
1772738488317827600,0.79782763671875,-0.25258535146713257,0.19180603325366974,0.872137188911438
1772738488336679000,0.816678955078125,-0.3336753249168396,0.9497147798538208,1.3101146221160889
1772738488355556600,0.835556640625,-0.20845162868499756,0.6549809575080872,1.7267124652862549
