time,seconds_elapsed,z,y,x
1772738595024670700,0.126670654296875,0.0844496339559555,0.20219044387340546,0.31443363428115845
1772738595043522300,0.145522216796875,0.19241689145565033,-0.018019994720816612,0.5401417016983032
1772738595071819300,0.1738193359375,0.3967452943325043,-0.06337540596723557,0.6699467301368713
1772738595090697200,0.192697265625,-0.03130592033267021,-0.16126367449760437,0.4146125912666321
1772738595109561900,0.211561767578125,-0.38101598620414734,-0.8127322793006897,0.8232693672180176
1772738595128413400,0.230413330078125,-0.26373329758644104,-1.3963968753814697,1.1494618654251099
1772738595147291100,0.249291015625,0.48272204399108887,-1.8285713195800781,0.9104678630828857
1772738595166155800,0.26815576171875,0.5548020005226135,-0.7333221435546875,0.43202173709869385
1772738595185007400,0.28700732421875,0.27946263551712036,-0.06398624926805496,0.19058434665203094
1772738595203885300,0.30588525390625,0.2429644912481308,-0.31122666597366333,-0.012216945178806782
1772738595222750000,0.32475,0.5766398310661316,-1.696628212928772,-0.04092676565051079
1772738595241614600,0.343614501953125,0.6163448691368103,-2.137965440750122,0.14629791676998138
1772738595260479200,0.362479248046875,0.6499415040016174,-1.9591398239135742,0.037108972668647766
1772738595279344000,0.38134423828125,0.0794101431965828,-1.5914098024368286,-0.1119377613067627
1772738595298195500,0.400195556640625,-0.014965757727622986,-0.9801044464111328,-0.22051586210727692
1772738595317073400,0.419073486328125,0.07040014863014221,-0.43981003761291504,-0.6881194114685059
1772738595335938000,0.43793798828125,0.3833066523075104,0.8693883419036865,-1.0317209959030151
1772738595354789600,0.45678955078125,-0.31565532088279724,1.420219898223877,-1.0663865804672241
1772738595373667300,0.475667236328125,-0.8183826208114624,1.423121452331543,-0.7186617851257324
1772738595392532200,0.4945322265625,-0.9332218766212463,2.951308488845825,-0.3692571818828583
1772738595411383600,0.513383544921875,-0.6591041684150696,3.003230571746826,0.06872031837701797
1772738595430261500,0.532261474609375,-0.33352261781692505,2.837538242340088,-0.01969982497394085
1772738595449126100,0.551126220703125,0.09407047927379608,3.1308975219726562,-0.1892099380493164
1772738595467977700,0.569977783203125,0.19409671425819397,2.4806506633758545,-0.21898874640464783
1772738595486855400,0.58885546875,0.21791976690292358,1.0508099794387817,-0.13240113854408264
1772738595505720300,0.60772021484375,0.19424942135810852,0.5109737515449524,0.31916770339012146
1772738595524572000,0.626572021484375,0.025350160896778107,0.611152708530426,0.8409839868545532
1772738595543449600,0.64544970703125,-0.10170606523752213,1.1618314981460571,1.278350591659546
1772738595562314200,0.664314208984375,-0.009468132629990578,1.2513206005096436,1.1363285779953003
1772738595581165800,0.683165771484375,0.06169557198882103,0.3626905679702759,0.548082709312439
1772738595600043800,0.702043701171875,0.24525517225265503,-0.3639122545719147,0.23288552463054657
1772738595618908400,0.720908447265625,0.5789304971694946,-0.34573954343795776,0.14034216105937958
1772738595637773000,0.73977294921875,0.7009472250938416,0.08887827396392822,0.0981936976313591
1772738595656637700,0.7586376953125,0.6624638438224792,0.557550847530365,0.2808370292186737
1772738595675502300,0.77750244140625,0.5288410186767578,0.730573296546936,0.474475622177124
1772738595694367000,0.796366943359375,0.5796940326690674,0.4950917065143585,0.4506525695323944
1772738595713232000,0.81523193359375,0.5743491649627686,0.17286977171897888,0.11438114941120148
1772738595732096500,0.834096435546875,0.6789567470550537,-0.24189551174640656,-0.13682979345321655
1772738595750961200,0.852961181640625,0.8900044560432434,-0.3958290219306946,-0.1716480851173401
1772738595769825800,0.87182568359375,0.8574768304824829,-0.40361732244491577,0.021685076877474785
1772738595788690400,0.8906904296875,0.6091674566268921,-0.7177455425262451,0.19348587095737457
1772738595807542000,0.9095419921875,0.4411844313144684,-0.649483323097229,0.26098448038101196
1772738595826420000,0.928419921875,0.6284091472625732,-0.4140017330646515,0.6287145614624023
1772738595845284600,0.94728466796875,0.833195686340332,-0.40483900904655457,0.6788040399551392
1772738595864136200,0.96613623046875,0.7583668828010559,-0.20936790108680725,-0.012064233422279358
1772738595883014000,0.985013916015625,0.616802990436554,-0.24571330845355988,-1.0250016450881958
1772738595901878500,1.00387841796875,0.4196520745754242,-1.0427162647247314,-0.5393781065940857
1772738595920730000,1.022730224609375,-0.07055285573005676,-1.6068336963653564,0.20310671627521515
1772738595939608000,1.041608154296875,-0.06306997686624527,-0.9765920639038086,0.3211529552936554
1772738595958472700,1.06047265625,0.05024218559265137,-1.0877662897109985,0.48959407210350037
1772738595977324300,1.07932421875,-0.12171131372451782,-0.9889616966247559,0.6731536984443665
1772738595996202000,1.098201904296875,-0.32344362139701843,-1.024238109588623,0.6372663974761963
1772738596015066600,1.117066650390625,-0.7287407517433167,-0.6474980711936951,0.4900522232055664
1772738596033918200,1.135918212890625,-0.6287145614624023,-0.3578037917613983,0.1969982385635376
