time,seconds_elapsed,z,y,x
1772785135939284200,0.1222841796875,-0.22711129486560822,-0.02819490060210228,-0.1872437447309494
1772785135949294300,0.13229443359375,-0.2228812873363495,-0.04870443418622017,-0.1498277187347412
1772785135959334400,0.14233447265625,-0.21395543217658997,-0.0680973082780838,-0.11621356755495071
1772785135969375500,0.15237548828125,-0.2046944946050644,-0.10121407359838486,-0.09223633259534836
1772785135979428000,0.162427978515625,-0.2020542472600937,-0.1540892869234085,-0.07174330949783325
1772785135989469000,0.172468994140625,-0.18948067724704742,-0.1908537894487381,-0.031523268669843674
1772785135999478000,0.18247802734375,-0.16803769767284393,-0.20301032066345215,0.03065009042620659
1772785136009519000,0.19251904296875,-0.16049563884735107,-0.2187732607126236,0.07655847072601318
1772785136019528200,0.202528076171875,-0.1685865968465805,-0.23516209423542023,0.11126531660556793
1772785136029569000,0.212569091796875,-0.18925882875919342,-0.24112682044506073,0.11941990256309509
1772785136039579100,0.2225791015625,-0.2001839131116867,-0.24151110649108887,0.08842603862285614
1772785136049619000,0.232618896484375,-0.203092560172081,-0.25142383575439453,0.03778024762868881
1772785136059629000,0.242629150390625,-0.1852259486913681,-0.23997622728347778,-0.009453842416405678
1772785136069669000,0.252669189453125,-0.16240748763084412,-0.20750123262405396,-0.04185809567570686
1772785136079679000,0.262678955078125,-0.15467339754104614,-0.16832666099071503,-0.06153139844536781
1772785136089719000,0.272718994140625,-0.15484949946403503,-0.11490236222743988,-0.07550927251577377
1772785136099729200,0.282729248046875,-0.14687573909759521,-0.06976737827062607,-0.09610376507043839
1772785136109769200,0.292769287109375,-0.11864994466304779,-0.02777065709233284,-0.11773049086332321
1772785136119779000,0.302779052734375,-0.07178603112697601,0.019640002399683,-0.11712435632944107
1772785136129819100,0.312819091796875,-0.03456766530871391,0.06975848227739334,-0.10130441188812256
1772785136139829200,0.322829345703125,-0.02220713347196579,0.10574977099895477,-0.08313845843076706
1772785136149869000,0.332869140625,-0.024281911551952362,0.1478947252035141,-0.07177717983722687
1772785136159879000,0.34287890625,-0.022654719650745392,0.20679931342601776,-0.07146905362606049
1772785136169919000,0.3529189453125,0.0065501173958182335,0.2588701844215393,-0.08762557804584503
1772785136179929000,0.36292919921875,0.06849444657564163,0.2592496871948242,-0.11688733100891113
1772785136189969200,0.37296923828125,0.12067149579524994,0.19404339790344238,-0.1744212955236435
1772785136199979000,0.38297900390625,0.1320999264717102,0.13550391793251038,-0.24064026772975922
1772785136210019000,0.39301904296875,0.11985398083925247,0.12548089027404785,-0.2987288236618042
1772785136220029200,0.403029296875,0.10354264825582504,0.12998482584953308,-0.34790703654289246
1772785136230069200,0.4130693359375,0.09921051561832428,0.1197492778301239,-0.397786021232605
1772785136240079000,0.4230791015625,0.10533338785171509,0.10881007462739944,-0.4218481779098511
1772785136250119000,0.433118896484375,0.11867394298315048,0.11651018261909485,-0.40668249130249023
1772785136260129000,0.44312890625,0.12999238073825836,0.1602635234594345,-0.3435136377811432
1772785136270169000,0.453169189453125,0.12733381986618042,0.22645698487758636,-0.23085254430770874
1772785136280179000,0.463178955078125,0.10885440558195114,0.26995334029197693,-0.10188896954059601
1772785136290219000,0.473218994140625,0.07252746820449829,0.26414960622787476,0.022089185193181038
1772785136300229000,0.48322900390625,0.03246340528130531,0.21251358091831207,0.12915357947349548
1772785136310269200,0.493269287109375,-0.015081150457262993,0.13488520681858063,0.20469316840171814
1772785136320279000,0.503279052734375,-0.05867043882608414,0.04777507111430168,0.25648951530456543
1772785136330319000,0.513319091796875,-0.103026382625103,-0.03705962374806404,0.27263250946998596
1772785136340329200,0.5233291015625,-0.1456872820854187,-0.11027657985687256,0.2609249949455261
1772785136350370000,0.5333701171875,-0.189927875995636,-0.16066864132881165,0.23199746012687683
1772785136360379000,0.54337890625,-0.235507071018219,-0.20959755778312683,0.1896505355834961
1772785136370420000,0.553419921875,-0.2812068462371826,-0.24175113439559937,0.14581230282783508
1772785136380429000,0.563428955078125,-0.3169648349285126,-0.24310456216335297,0.10666356980800629
1772785136390470100,0.57347021484375,-0.3409339487552643,-0.25226783752441406,0.08466614782810211
1772785136400479000,0.58347900390625,-0.3630791902542114,-0.2829892933368683,0.07153596729040146
1772785136410520000,0.59352001953125,-0.38227081298828125,-0.31703102588653564,0.06732872128486633
1772785136420529200,0.603529052734375,-0.4085333049297333,-0.367105096578598,0.06108627840876579
1772785136430570200,0.6135703125,-0.4303593635559082,-0.41923296451568604,0.04586295783519745
1772785136440579000,0.6235791015625,-0.45480823516845703,-0.4961695671081543,0.020978646352887154
1772785136450620200,0.6336201171875,-0.470442533493042,-0.5901340246200562,-0.01224394142627716
1772785136460630000,0.643630126953125,-0.4800991714000702,-0.6789823770523071,-0.05065791308879852
1772785136470670000,0.653670166015625,-0.47274404764175415,-0.7842109203338623,-0.08550560474395752
1772785136480680000,0.663679931640625,-0.4464094042778015,-0.863735556602478,-0.11236278712749481
1772785136490720000,0.673719970703125,-0.3995431661605835,-0.8676041960716248,-0.1209891065955162
1772785136500730000,0.683730224609375,-0.34006598591804504,-0.8368425965309143,-0.1150374636054039
1772785136510770200,0.693770263671875,-0.2793538272380829,-0.7604837417602539,-0.09532041847705841
1772785136520810200,0.703810302734375,-0.21474714577198029,-0.6479742527008057,-0.05933978408575058
1772785136530820000,0.713820068359375,-0.15869717299938202,-0.5165703892707825,-0.016647279262542725
1772785136540860200,0.723860107421875,-0.10488133132457733,-0.3802376091480255,0.039901480078697205
1772785136550870000,0.7338701171875,-0.0500272661447525,-0.2381054162979126,0.10071808844804764
1772785136560910000,0.74391015625,0.00787811353802681,-0.09822581708431244,0.1551182121038437
1772785136570920000,0.753919921875,0.06204929202795029,0.023770617321133614,0.18490970134735107
1772785136580960000,0.7639599609375,0.11381847411394119,0.10903730988502502,0.18463805317878723
1772785136590970000,0.77397021484375,0.1618613600730896,0.16385668516159058,0.15787668526172638
1772785136601010200,0.78401025390625,0.19354073703289032,0.19577521085739136,0.11219094693660736
1772785136611020000,0.79402001953125,0.19909894466400146,0.20406952500343323,0.051173605024814606
1772785136621060000,0.80406005859375,0.18870408833026886,0.1909952610731125,-0.01884489133954048
1772785136631070200,0.8140703125,0.17073707282543182,0.1894211620092392,-0.07792116701602936
1772785136641110000,0.824110107421875,0.1470104455947876,0.191154345870018,-0.11252707242965698
1772785136651119900,0.834119873046875,0.10962890833616257,0.20019491016864777,-0.1256076544523239
1772785136661161000,0.844160888671875,0.05734812840819359,0.22461289167404175,-0.11727914214134216
1772785136671170000,0.854170166015625,-0.007429427932947874,0.2498285472393036,-0.08952635526657104
1772785136681211000,0.8642109375,-0.06105031445622444,0.2605499029159546,-0.0436834990978241
1772785136691220000,0.874219970703125,-0.08622017502784729,0.2711430490016937,0.017654631286859512
1772785136701261000,0.884260986328125,-0.09093503654003143,0.29326191544532776,0.09131526947021484
1772785136711270100,0.894270263671875,-0.09320088475942612,0.3099748194217682,0.15808242559432983
1772785136721311000,0.90431103515625,-0.0858984962105751,0.33725038170814514,0.2166120409965515
1772785136731320000,0.914320068359375,-0.06625547260046005,0.3621777892112732,0.26312315464019775
1772785136741361200,0.924361083984375,-0.039611611515283585,0.3935626149177551,0.28791555762290955
1772785136751371300,0.934371337890625,-0.00654384633526206,0.4271092712879181,0.28747132420539856
1772785136761411000,0.9444111328125,0.03193376958370209,0.4556301236152649,0.26073506474494934
1772785136771421000,0.9544208984375,0.07153964787721634,0.46431341767311096,0.22121120989322662
1772785136781461000,0.9644609375,0.1026988998055458,0.45882466435432434,0.17096029222011566
1772785136791471000,0.97447119140625,0.13438409566879272,0.44393905997276306,0.1209179013967514
1772785136801511200,0.98451123046875,0.1574883610010147,0.41735804080963135,0.07665696740150452
1772785136811521000,0.99452099609375,0.17087422311306,0.3903598487377167,0.04457172751426697
1772785136821561000,1.00456103515625,0.17477630078792572,0.3702196776866913,0.02045254409313202
1772785136831571200,1.0145712890625,0.15875254571437836,0.3409879803657532,0.0026739081367850304
1772785136841611300,1.024611328125,0.13061465322971344,0.3040059804916382,-0.015414280816912651
1772785136851621000,1.03462109375,0.10238306224346161,0.25402215123176575,-0.038667600601911545
1772785136861661000,1.044660888671875,0.0691382884979248,0.18558132648468018,-0.06721030175685883
1772785136871671000,1.054671142578125,0.03610038012266159,0.11493688076734543,-0.09352824836969376
1772785136881711000,1.064711181640625,0.010814731009304523,0.06578957289457321,-0.1150769516825676
1772785136891721000,1.074720947265625,0.0009723929688334465,0.04292059689760208,-0.12655781209468842
1772785136901761000,1.084760986328125,-0.0005602561868727207,0.030912935733795166,-0.13089582324028015
1772785136911771100,1.094771240234375,-0.0005751699209213257,0.007499487604945898,-0.14824658632278442
1772785136921811200,1.104811279296875,0.004458204843103886,-0.024737544357776642,-0.16601893305778503
1772785136931821000,1.114821044921875,0.016326123848557472,-0.0432872511446476,-0.1820528209209442
1772785136941861000,1.124861083984375,0.03152371942996979,-0.05118938162922859,-0.1905009001493454
1772785136951871200,1.134871337890625,0.04853091761469841,-0.0523562878370285,-0.18682026863098145
1772785136961911000,1.1449111328125,0.06764601916074753,-0.041527874767780304,-0.16674163937568665
1772785136971921000,1.1549208984375,0.08056993037462234,-0.017551423981785774,-0.13268810510635376
1772785136981985800,1.16498583984375,0.08705605566501617,0.020169854164123535,-0.08629131317138672
1772785136991996000,1.174995849609375,0.0903448835015297,0.051182787865400314,-0.0417821928858757
1772785137002035700,1.18503564453125,0.09023836255073547,0.07272056490182877,0.002403109334409237
1772785137012045600,1.195045654296875,0.09031752496957779,0.08003388345241547,0.03773440420627594
1772785137022085600,1.205085693359375,0.09682762622833252,0.08036358654499054,0.057627417147159576
1772785137032095700,1.215095703125,0.10140073299407959,0.06663551181554794,0.06507421284914017
1772785137042135800,1.2251357421875,0.10085238516330719,0.024577541276812553,0.0534343346953392
1772785137052145700,1.235145751953125,0.09823934733867645,-0.03307926282286644,0.03918915241956711
1772785137062186800,1.245186767578125,0.10344423353672028,-0.09375806152820587,0.03341914713382721
1772785137072195800,1.25519580078125,0.11369369924068451,-0.14666563272476196,0.04050740599632263
1772785137082236700,1.265236572265625,0.12185095250606537,-0.19693732261657715,0.060559142380952835
1772785137092245800,1.275245849609375,0.11733241379261017,-0.24561139941215515,0.10235247015953064
1772785137102286800,1.285286865234375,0.11537419259548187,-0.2908249497413635,0.16184429824352264
1772785137112326700,1.29532666015625,0.11525039374828339,-0.3338411748409271,0.2286481112241745
1772785137122336500,1.30533642578125,0.12475389242172241,-0.3591119050979614,0.3031127452850342
1772785137132376600,1.31537646484375,0.14622420072555542,-0.3652991056442261,0.3673807382583618
