time,seconds_elapsed,z,y,x
1772785106509839400,0.14783935546875,-1.5114086866378784,-0.15036477148532867,0.192232146859169
1772785106519879400,0.15787939453125,-1.469788908958435,-0.09069768339395523,0.2276863306760788
1772785106529889300,0.16788916015625,-1.4262797832489014,-0.09247028082609177,0.2286386787891388
1772785106539929300,0.177929443359375,-1.382489800453186,-0.15593820810317993,0.1916206181049347
1772785106549939500,0.187939453125,-1.3448255062103271,-0.27463528513908386,0.11950913071632385
1772785106559979500,0.1979794921875,-1.3064234256744385,-0.35934245586395264,0.06546907126903534
1772785106569989400,0.2079892578125,-1.2808890342712402,-0.36920812726020813,0.02937071956694126
1772785106580029200,0.218029296875,-1.2726752758026123,-0.3521340787410736,-0.0027314722537994385
1772785106590039300,0.228039306640625,-1.2666786909103394,-0.3284013271331787,-0.028948962688446045
1772785106600079400,0.238079345703125,-1.2626112699508667,-0.3011403977870941,-0.05748704448342323
1772785106610089200,0.248089111328125,-1.265438199043274,-0.2860663831233978,-0.09086364507675171
1772785106620129300,0.25812939453125,-1.2622895240783691,-0.25358834862709045,-0.09632270038127899
1772785106630139400,0.268139404296875,-1.2505841255187988,-0.15958699584007263,-0.05704401060938835
1772785106640179500,0.278179443359375,-1.2423467636108398,-0.0860225111246109,-0.0010071825236082077
1772785106650189300,0.288189208984375,-1.239569902420044,-0.032730791717767715,0.058825258165597916
1772785106660229400,0.2982294921875,-1.2205173969268799,0.01424897089600563,0.11835485696792603
1772785106670239500,0.308239501953125,-1.1849896907806396,0.040019046515226364,0.15538877248764038
1772785106680279300,0.318279296875,-1.1204304695129395,0.04904661327600479,0.16646195948123932
1772785106690289200,0.3282890625,-1.0453299283981323,0.05264268070459366,0.1530955582857132
1772785106700329200,0.3383291015625,-0.9667676091194153,0.018785931169986725,0.11041148751974106
1772785106710339300,0.34833935546875,-0.9006149768829346,-0.035127636045217514,0.04201165586709976
1772785106720379400,0.35837939453125,-0.847681999206543,-0.09961476922035217,-0.05124586820602417
1772785106730389200,0.36838916015625,-0.7982979416847229,-0.1370561569929123,-0.14835110306739807
1772785106740429300,0.37842919921875,-0.744391143321991,-0.12529641389846802,-0.23172089457511902
1772785106750470400,0.388470458984375,-0.6902240514755249,-0.08353324979543686,-0.2821792662143707
1772785106760479500,0.3984794921875,-0.6446034908294678,-0.031431179493665695,-0.3003010153770447
1772785106770520600,0.4085205078125,-0.6144461035728455,0.03238961473107338,-0.26735079288482666
1772785106780530400,0.418530517578125,-0.5952219367027283,0.10410722345113754,-0.19127289950847626
1772785106790570200,0.4285703125,-0.5801569819450378,0.17076294124126434,-0.09750165045261383
1772785106800580400,0.438580322265625,-0.5595426559448242,0.21636027097702026,-0.014327285811305046
1772785106810620400,0.448620361328125,-0.5225865244865417,0.23372967541217804,0.041704025119543076
1772785106820630300,0.45863037109375,-0.46769875288009644,0.21177373826503754,0.06280557811260223
1772785106830670300,0.46867041015625,-0.4000461995601654,0.16396920382976532,0.055096521973609924
1772785106840680400,0.478680419921875,-0.3208448588848114,0.1104535311460495,0.03190678730607033
1772785106850720500,0.488720458984375,-0.2339419275522232,0.04625457525253296,-0.0010224003344774246
1772785106860730400,0.49873046875,-0.14705723524093628,-0.007133279927074909,-0.02871091663837433
1772785106870770400,0.5087705078125,-0.06509526818990707,-0.06317764520645142,-0.047472886741161346
1772785106880780500,0.518780517578125,0.014819465577602386,-0.10406675934791565,-0.056828103959560394
1772785106890820400,0.5288203125,0.08225522935390472,-0.11492633074522018,-0.055088259279727936
1772785106900830200,0.538830322265625,0.13150669634342194,-0.11128924787044525,-0.052804842591285706
1772785106910870300,0.548870361328125,0.17490078508853912,-0.10206937789916992,-0.045943208038806915
1772785106920880400,0.55888037109375,0.21714825928211212,-0.09344526380300522,-0.0442386195063591
1772785106930920400,0.56892041015625,0.256743848323822,-0.09983685612678528,-0.04929490014910698
1772785106940930300,0.578930419921875,0.29645708203315735,-0.11238274723291397,-0.057488489896059036
1772785106951012000,0.58901220703125,0.33006325364112854,-0.136373832821846,-0.05804881826043129
1772785106961022200,0.599022216796875,0.34619998931884766,-0.15821363031864166,-0.0685676634311676
1772785106971062000,0.60906201171875,0.33948269486427307,-0.17703978717327118,-0.06072385609149933
1772785106981072000,0.61907177734375,0.32763320207595825,-0.18205957114696503,-0.0498129203915596
1772785106991112000,0.62911181640625,0.30735111236572266,-0.1839597374200821,-0.04155658930540085
1772785107001122000,0.6391220703125,0.28520703315734863,-0.1737888604402542,-0.036814458668231964
1772785107011162000,0.649162109375,0.25649601221084595,-0.1537589728832245,-0.039400652050971985
1772785107021172000,0.659171875,0.22514113783836365,-0.14237871766090393,-0.056496426463127136
1772785107031212000,0.6692119140625,0.19503889977931976,-0.14692607522010803,-0.07711861282587051
1772785107041222100,0.67922216796875,0.17677778005599976,-0.15740031003952026,-0.10997145622968674
1772785107051262200,0.68926220703125,0.18634413182735443,-0.1523410975933075,-0.13279742002487183
1772785107061272000,0.69927197265625,0.21434707939624786,-0.13097906112670898,-0.14372852444648743
1772785107071312000,0.709311767578125,0.2363908588886261,-0.10655761510133743,-0.1446012407541275
1772785107081353000,0.71935302734375,0.23456615209579468,-0.07906979322433472,-0.135269433259964
1772785107091363000,0.729363037109375,0.20772229135036469,-0.053898923099040985,-0.11915276199579239
1772785107101403000,0.73940283203125,0.16510821878910065,-0.025657163932919502,-0.09522274136543274
1772785107111413000,0.7494130859375,0.11588634550571442,-0.0027372012846171856,-0.06383046507835388
1772785107121453000,0.759453125,0.06074522063136101,0.009279506281018257,-0.027445368468761444
1772785107131463200,0.769463134765625,0.006525660865008831,0.011069683358073235,0.0044659581035375595
1772785107141503000,0.7795029296875,-0.04685995727777481,0.013395162299275398,0.030811123549938202
1772785107151513000,0.78951318359375,-0.08876505494117737,0.0072472551837563515,0.051897499710321426
1772785107161553200,0.79955322265625,-0.11419294774532318,-0.01205324474722147,0.07730558514595032
1772785107171563300,0.809563232421875,-0.12601284682750702,-0.036255788058042526,0.09110049158334732
1772785107181603000,0.81960302734375,-0.14479652047157288,-0.05838371440768242,0.10627882182598114
1772785107191613000,0.829613037109375,-0.170304536819458,-0.06729491800069809,0.1164206713438034
1772785107201653000,0.839653076171875,-0.2057769000530243,-0.08254123479127884,0.12052742391824722
1772785107211663000,0.8496630859375,-0.2415332943201065,-0.09437445551156998,0.12252026796340942
1772785107221703200,0.859703125,-0.27087926864624023,-0.10631582140922546,0.12372711300849915
1772785107231713000,0.869713134765625,-0.2960999310016632,-0.11557430028915405,0.12624166905879974
1772785107241753000,0.879753173828125,-0.3117104768753052,-0.12018393725156784,0.12579625844955444
1772785107251763200,0.88976318359375,-0.3195883631706238,-0.12405963987112045,0.12870922684669495
1772785107261803300,0.89980322265625,-0.31631261110305786,-0.12362714111804962,0.1380186378955841
1772785107271813000,0.909813232421875,-0.3160114288330078,-0.12269289791584015,0.15379467606544495
1772785107281853000,0.91985302734375,-0.31726187467575073,-0.11394309997558594,0.17248889803886414
1772785107291863000,0.929863037109375,-0.3154354691505432,-0.09644825756549835,0.195291668176651
1772785107301903000,0.939903076171875,-0.2992551922798157,-0.06870265305042267,0.2128048837184906
1772785107311913000,0.949912841796875,-0.26807117462158203,-0.03543231263756752,0.22225883603096008
1772785107321953000,0.959953125,-0.22492696344852448,0.00043567921966314316,0.20412690937519073
1772785107331963100,0.969963134765625,-0.1812250167131424,0.031158704310655594,0.14671342074871063
1772785107342003200,0.980003173828125,-0.14753203094005585,0.06341331452131271,0.050073958933353424
1772785107352013000,0.990012939453125,-0.15220417082309723,0.13374441862106323,-0.05802634358406067
1772785107362053000,1.00005322265625,-0.19839124381542206,0.2544064521789551,-0.1481635421514511
1772785107372063200,1.010063232421875,-0.2573501765727997,0.385468065738678,-0.2019713819026947
1772785107382103000,1.02010302734375,-0.3009023368358612,0.46661376953125,-0.21287104487419128
1772785107392144000,1.030143798828125,-0.3186456561088562,0.45582902431488037,-0.18579521775245667
1772785107402154000,1.040154052734375,-0.3136391043663025,0.3883751630783081,-0.12796007096767426
1772785107412194000,1.050194091796875,-0.28415870666503906,0.2998785674571991,-0.05269594490528107
1772785107422204000,1.060203857421875,-0.23532894253730774,0.18519321084022522,0.02035222202539444
1772785107432244000,1.070243896484375,-0.1750967651605606,0.05635187029838562,0.0785665288567543
1772785107442254000,1.080254150390625,-0.12156543135643005,-0.07051891088485718,0.09889848530292511
1772785107452294100,1.090294189453125,-0.06575489789247513,-0.20207081735134125,0.08890017867088318
1772785107462304000,1.100303955078125,-0.022744078189134598,-0.3045487403869629,0.06081631779670715
1772785107472344000,1.110343994140625,-0.004529919940978289,-0.35329896211624146,0.022982118651270866
1772785107482354200,1.120354248046875,-0.016743365675210953,-0.3532369136810303,-0.0190544743090868
1772785107492394000,1.13039404296875,-0.03459373489022255,-0.3156868815422058,-0.053816452622413635
1772785107502404000,1.140404052734375,-0.052135683596134186,-0.26371634006500244,-0.08752833306789398
1772785107512444000,1.15044384765625,-0.05989054590463638,-0.23165719211101532,-0.11019130051136017
1772785107522454000,1.1604541015625,-0.05230938643217087,-0.1892431676387787,-0.1265346258878708
1772785107532494000,1.170494140625,-0.03271863982081413,-0.12326149642467499,-0.1282385140657425
1772785107542504200,1.180504150390625,-0.017436278983950615,-0.06888800859451294,-0.11288159340620041
1772785107552544000,1.1905439453125,0.015728332102298737,-0.022093072533607483,-0.08732990175485611
1772785107562554000,1.20055419921875,0.05455657094717026,0.03492468222975731,-0.04565446823835373
1772785107572594200,1.21059423828125,0.09552770853042603,0.08119843900203705,0.006448947824537754
1772785107582604000,1.22060400390625,0.12376817315816879,0.1176922619342804,0.06131596118211746
1772785107592644000,1.23064404296875,0.13219575583934784,0.1357479691505432,0.11167926341295242
1772785107602654000,1.240654052734375,0.1183655709028244,0.11988110095262527,0.1410924196243286
1772785107612694000,1.250694091796875,0.08550376445055008,0.0770161896944046,0.14873969554901123
1772785107622704000,1.2607041015625,0.046213410794734955,0.034149978309869766,0.1364804357290268
1772785107632744200,1.270744140625,0.019864095374941826,-0.0062600295059382915,0.12404321134090424
1772785107642754000,1.280754150390625,0.006503822281956673,-0.056627072393894196,0.11954674124717712
1772785107652794000,1.290794189453125,0.0020755184814333916,-0.08387494087219238,0.13286706805229187
1772785107662804200,1.30080419921875,0.004304605536162853,-0.08892994374036789,0.16213832795619965
1772785107672844000,1.310843994140625,0.021371740847826004,-0.07461811602115631,0.18498453497886658
1772785107682854000,1.32085400390625,0.05392429605126381,-0.04652436822652817,0.197943776845932
1772785107692895000,1.33089501953125,0.10170460492372513,-0.01347746979445219,0.1949772834777832
1772785107702904000,1.340904052734375,0.15567314624786377,0.011195113882422447,0.18224188685417175
1772785107712945000,1.35094482421875,0.2158597856760025,0.023744462057948112,0.14582501351833344
1772785107722985000,1.36098486328125,0.27368760108947754,0.038292720913887024,0.09814336895942688
1772785107732995000,1.3709951171875,0.326102077960968,0.049439381808042526,0.03501366823911667
1772785107743035100,1.38103515625,0.37212419509887695,0.05714127793908119,-0.029596127569675446
1772785107753045000,1.391044921875,0.4055846929550171,0.06765037775039673,-0.0895412266254425
1772785107763085000,1.4010849609375,0.41515615582466125,0.06812923401594162,-0.14675194025039673
1772785107773095200,1.41109521484375,0.39876121282577515,0.07214821130037308,-0.19953978061676025
1772785107783135000,1.421135009765625,0.36326324939727783,0.07811716198921204,-0.24837642908096313
1772785107793144800,1.431144775390625,0.317262202501297,0.08493912220001221,-0.2953402101993561
1772785107803185000,1.441184814453125,0.27190911769866943,0.08776206523180008,-0.3308585286140442
1772785107813195000,1.451195068359375,0.2366049438714981,0.08884570747613907,-0.3362921476364136
1772785107823235000,1.461235107421875,0.21090130507946014,0.0807744637131691,-0.3206896185874939
1772785107833245000,1.471244873046875,0.18949322402477264,0.06640218943357468,-0.2843334674835205
1772785107843285000,1.481284912109375,0.18464544415473938,0.06067238003015518,-0.22504809498786926
1772785107853295000,1.491295166015625,0.202195405960083,0.059450261294841766,-0.17450928688049316
1772785107863335200,1.501335205078125,0.24447080492973328,0.0627530962228775,-0.14499948918819427
1772785107873345000,1.511344970703125,0.2982887625694275,0.062224194407463074,-0.1446053385734558
1772785107883384800,1.521384765625,0.35401278734207153,0.07114633172750473,-0.1668677181005478
1772785107893395000,1.53139501953125,0.39645665884017944,0.09292353689670563,-0.20317086577415466
1772785107903435000,1.54143505859375,0.42968371510505676,0.12715312838554382,-0.23581120371818542
1772785107913445000,1.551445068359375,0.45680108666419983,0.16706804931163788,-0.25463950634002686
1772785107923485000,1.56148486328125,0.4725959300994873,0.1924264281988144,-0.2600407600402832
1772785107933495000,1.5714951171875,0.47863173484802246,0.1967676430940628,-0.24906402826309204
